protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
3053|0	-0.48764515554347304	-0.11263293426709917	-0.41259147729396684	0.2492456199736872	-0.46598997271863957	0.3442385304185546	-0.25603111351312324	-0.0899138849362337	0.3091925044526202	0.02320091938078655	
1822|0	-0.31316113514367644	0.7510374862216938	0.1585193766888869	0.6638191575686715	0.04373062086773454	-0.17248310519847362	-0.14032247372319853	0.7512763508671317	-0.03730150942418691	-0.13319961176463482	
1027|0	0.37257201100230464	-0.08171957626064887	0.13602892034609826	0.3211923598331776	-0.03834964477429987	-0.20914658532684915	-0.4817537536099396	0.102412957492464	0.39015745648193184	-0.21442123318295903	
1311|0	-0.3257354428881544	-0.21193827078805022	0.07671943726108865	0.22237742179694253	0.15570334467019176	0.11447183914397514	0.12000465725111926	-0.2012152195094042	0.08296120801042224	-0.1282990305631556	
2612|0	-0.15002974092554314	0.7850442809911058	0.08714076376669963	-0.03077837345108123	-0.08266760950107192	-0.20129306724712528	0.14932797122131777	-0.020772693702646058	-0.12846507833423693	0.16479766605432922	
1532|0	0.05520118994294031	-0.10796995805280635	0.4404829220112541	0.057269223602264926	-0.36157737054187117	0.06814527716860845	0.6443537963821907	-0.41172695378583596	0.2913223812650801	0.4685604679834138	
2729|0	-0.21658073625486404	-0.21364921232045053	-0.11529822739466353	-0.45026257089680843	0.10444793420326555	-0.30759921740716994	0.018722652426239928	0.08487564145185074	0.2591347449291234	0.07809137521638662	
3902|0	-0.24187719473842034	0.27853940552721995	-0.13055056123090772	-0.10524758560406157	-0.15007467488971327	-0.32990374957214974	0.41560383521988137	-0.08806789561506151	-0.16626688232543724	0.21471436682964556	
1971|0	-0.44250567692426035	-0.14188595505051263	0.21906528180934545	0.06644889164987838	0.044391674023495205	-0.010311268939143503	0.32528751602048056	0.20935152133271895	0.19076848735376434	0.3317912702448393	
2623|0	-0.36470310404527106	0.17728432956319917	-0.032255315757878766	0.23753784401994904	-0.017252999366691474	-0.1895272885483741	0.028594725347651152	-0.07491514894474469	-0.007085988817206609	-0.04891531776076032	
3964|0	0.1585818633174853	-0.1284952561675241	0.18329001690499852	-0.12163804744725806	0.25718417978297703	0.2246706278238907	-0.09556222857206002	0.16619161007482955	-0.043992816554237604	-0.08181578211738816	
3711|0	-0.17761288715412865	-0.2894735262645902	1.1784706041535322	-0.6126169796767095	-0.34797477336572724	0.7858716001928646	-0.14654769110691784	0.27259954249159607	-0.22798060661412384	0.4648940250936981	
3039|0	-0.40030279449464906	-0.3098546736289741	-0.09935434729188006	0.08502150191962161	-0.4289585835788563	0.40656749757390587	-0.795203954296144	0.0911492922699715	-0.4366132407387594	-0.21329182557588056	
4739|0	-0.007404290020787564	-0.0010950948613294269	-0.05034952151451109	0.04583481614334916	-0.1552473143926976	-0.1577798572692114	-0.08916339423362533	0.027643695818675623	0.41590682202087725	-0.4260546293147889	
1542|0	-0.17022227544074794	-0.2717972030257531	0.14330156931875085	-0.39749739375694	0.09185730238548669	0.24767542301058892	-0.048792625342070184	0.20121988086042963	0.1253261229174234	-0.20506234051962566	
5267|0	0.4232554817481797	0.08288446666289467	0.5692250315711183	0.21221676129936917	-0.3788669931156507	-0.1583210636978057	-0.09907331060476447	-0.12385764147644257	-0.17775834096792112	0.2586947966249952	
4824|0	-0.24034812326151717	-0.21360781769608783	-0.35681733959553696	-0.22466217351366147	-0.207495262065856	-0.2104563280609314	0.09693038745315051	-0.04228449769432953	0.22212502383089633	-0.030692667606175165	
1381|0	-0.22160148395493	0.10544094473274081	0.10508607150328148	0.18161269297707916	-0.03768171543439371	-0.0322005871057428	-0.11363604831501649	-0.21147574730150231	-0.05448888116394028	0.03078443812663134	
1141|0	-0.4634618174853407	0.8728019668083311	-0.9024105863862185	0.655213839460731	-0.2771355814661818	0.6183536203428972	-0.5044339500667162	0.25752333265612165	-0.40657586274228735	-0.5521125956472508	
2076|0	-0.20055423372952397	0.581511766617783	0.08475889173439916	0.23796159909029285	-0.441203165240236	0.05251778083880649	0.4109898219468072	0.09920967596508407	-0.3666455140690793	-0.1686088161646214	
1080|0	-0.2620871808928548	-0.3053988257088158	-0.16225088111542135	0.1799119650645276	-0.09867083611950617	0.13306442345594774	0.013349636610837346	0.045897509796047314	-0.20902858424061968	0.049219342266467035	
909|0	-0.3519399751970412	0.7761951187675471	-0.16015240354385357	0.06671037667895455	0.1130062568781906	-0.032731149240846524	0.09992458925238779	0.0637737281393047	-0.0957116032438889	-0.17125469229308038	
3307|0	-0.2680676248732984	-0.1989220682993006	-0.03332235187353409	0.05684342396565962	0.09861360453786958	-0.3837363722180949	-0.044169395320925016	0.2986233256729153	-0.14030274492605121	-0.13549696975090808	
952|0	-0.3513169209826912	-0.11240420208678219	0.15558471344359878	-0.07922377995756956	-0.04613119549430297	-0.034796175347491375	-0.1700386077912261	-0.1666505499487564	0.03238245029903293	-0.023369340195609867	
2968|0	-0.22461443002146436	-0.27250980155728455	-0.5798840198759343	-0.7307622496711884	0.330527850905558	-0.24899498029555758	-0.04001874194990509	-0.05199683886764465	-0.09801182853066825	0.4642205338115154	
4834|0	-0.11854867516416236	-0.17077172428097326	-0.1145999868253113	0.30058120867902566	-0.013944712167434389	-0.057991333510025285	-0.22897956843435258	-0.13502245583696873	0.010692603321584048	0.016957882465460573	
977|0	-0.31874953242602	-0.0016030522284218999	0.07280206816290728	0.09211092385245372	-0.16719217113074836	-0.09269119802819352	-0.3221591790177194	-0.5173891496826608	-0.32022359901339004	-0.2100034535566462	
3326|0	0.2812723350312583	0.3275439165567258	-0.10266880585696762	-0.3733454890189956	-0.08207967057866757	-0.2780007964509287	0.09756283506629186	0.06425462535710132	0.18934181882182788	-0.06948024298235582	
1749|0	-0.17058784347325473	-0.3368490039743568	0.19342358449235553	0.3801952880196877	0.21449243841029997	0.08614777731571903	0.11519111822636227	0.009944175272345541	0.0341932271602673	0.15474672803723927	
3822|0	-0.4447575304322583	-0.16341025787073313	0.3630452142812272	-0.1854403555067701	-0.1396255792617732	-0.1515437230269212	-0.2514166451323552	-0.12371650665542103	0.1572307868190035	0.04942778857888985	
1230|0	-0.16132480563761603	0.18429867159114205	-0.09937887209647625	0.048246734601699384	0.07409537065022831	-0.17885632117879854	-0.3516274885881471	-0.171469646519288	-0.09787433469626847	-0.08693614488616716	
2799|0	-0.3577585367889135	0.02140930312503363	0.28747005161886796	0.04220545057549128	-0.23197449069769327	-0.12578562988687234	0.0002625046442304287	0.03270513073023121	-0.0012289483919689405	0.45631470775470834	
2210|0	-0.30025508648356636	0.19292949129955542	-0.21382164848648136	0.09467029099789535	-0.03296850329055223	-0.33555663343683545	-0.2947899806130085	-0.0660940496966488	-0.07632940270111567	-0.08770975594879707	
5043|0	-0.3870666467951147	-0.10411984922255843	-0.044736250027439396	-0.18131270189362758	-0.3248345334873794	-0.15055645264092535	0.17592113275180588	-0.1815926267568408	-0.06937247230206338	0.186946756672667	
2649|0	-0.10576060191189808	-0.041434100005323674	0.1654841795485045	0.17138927895201223	0.09278392356775447	-0.16853791739547241	0.24997845821804282	-0.020863706262661385	-0.053120009841555765	-0.047353668685050455	
2736|0	-0.3228122240024393	-0.17187896908717087	-0.13157771401593757	-0.05852618631023517	0.058846141914588694	0.023482687417445424	0.2246497681395088	-0.04560036906896474	0.0602847048273136	0.020910396180555943	
3742|0	-0.21821201280509764	-0.1545227983699062	-0.00644555051254899	-0.10292101312495759	0.005830330659915378	-0.17054386901705418	-0.253049561857399	-0.21314248513717637	0.2009638810313108	0.15983760989442622	
1815|0	-0.09056799457684257	-0.12231669013824598	0.07866184277987585	0.1828907109819436	0.36423392393522147	0.04074953392618482	0.016714246982794077	0.09600408911042345	-0.12753798296824556	0.1732908021689663	
4203|0	-0.20410166742748917	0.014209800322025401	0.06237585875415226	0.17880859174818117	-0.13221015892730464	-0.006142268618788996	-0.006187826366918965	-0.14870932627363706	0.19309528507894103	-0.26462650143768257	
1386|0	-0.0480296014501197	0.038145501479888454	-0.14222463862243973	0.11135934157653649	0.1997758675107457	-0.3398769243130444	-0.020879892829389783	0.13416150158957282	0.17271497722204532	0.2549000452086902	
4722|0	-0.3176373525724629	-0.15099417243288976	0.06679429980414685	0.10080489978900133	0.5854451023644123	0.10602169099519743	-0.0370224498397676	-0.2587410095832095	-0.20147435535318814	-0.23894458184610612	
5028|0	0.5820045572456337	0.3489105628581398	0.21342356452144734	0.06423178105941146	-0.3723390973289932	0.18275264525620386	-0.2023079844045331	0.0904105065511469	0.24343413017909202	0.09991519519777196	
1083|0	-0.5440437957297971	-0.22363664709225023	-0.2562629530996492	-0.07736180616080218	-0.1561231458699732	0.39560252918769395	0.234363915914424	0.0944319095164564	-0.017994140475038264	-0.3263326497225469	
4073|0	-0.27216199478430203	0.01225660512707135	-0.030874665452352103	-0.17347180387183467	0.014442868314598003	0.09621413448824205	0.2649404768126612	0.1815004174545637	0.05158286837669477	-0.2786986217203914	
4993|0	-0.314257343262812	0.007219767358901008	-0.3520251103483827	0.20428543093134574	-0.1142059519369072	-0.0789404505030375	0.11682985381693621	-0.17013840611346379	-0.0635704312447669	0.024988322565678532	
4030|0	-0.5058334202086561	0.1250668797573686	0.14490287608023789	-0.08265151159591257	-0.3316807626416928	-0.11928541506567134	0.2257540930576696	0.01858215123586163	0.5864193896890264	0.19543056326839256	
4382|0	-0.015334337918872815	-0.159634007729783	-0.13271378317853114	-0.347757183734072	0.12642719478166917	-0.19362001959751315	0.3874956030153591	0.1583288862462564	-0.012356778249766468	0.139800179089991	
4410|0	-0.4300334527127059	-0.05230936244690672	0.020944126285251573	-0.08168015969522316	-0.05665740996755267	-0.36342546106562035	-0.4273953765133315	-0.20949340112468673	-0.1534754834195688	-0.1718542561439434	
2698|0	-0.2654638719317618	0.025890417002410602	-0.13762627650628367	0.5834122346628039	-0.15004216623023692	0.4551251107338569	-0.06706240260805406	-0.1285020568349863	-0.1348935278131095	-0.45582919655552434	
