#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
1182|0	6.877169402429452	3.929811087102544	0.982452771775636	1.964905543551272	0.0	3.929811087102544	0.982452771775636	3.929811087102544	0.982452771775636	3.929811087102544	0.982452771775636	1.964905543551272	0.0	0.982452771775636	0.0	0.0	3.929811087102544	0.982452771775636	0.0	2.9473583153269076	-0.002529933483533129	0.00508746548538243	-0.021407293268160547	-0.012708468599817307	0.014177494843838716	0.007465387202657674	0.012458371568096342	0.014835733668402698	-0.007669262240787821	-0.007620269899717317	-0.0006928972065167368	-0.0051204978911148806	0.012354412243314895	0.013974094854262889	-0.004202695810315991	0.001025429979983565	-0.0042972152295070115	-0.0073223133012288895	0.003458937580351719	0.006280747728772751
2807|0	3.021895462139878	2.0145969747599186	1.0072984873799593	0.0	0.0	0.0	0.0	2.0145969747599186	0.0	0.0	2.0145969747599186	0.0	0.0	0.0	2.0145969747599186	1.0072984873799593	0.0	0.0	0.0	0.0	-0.026846052918024294	-0.008306249983852279	-0.012707351909721557	-0.003430160681946322	-0.011955152282372176	-0.004318444253888071	-0.013626492707927113	0.003610761799173836	0.06941241505118427	0.020880287634473783	-0.03191475561753809	-0.012822518852579536	-0.015609588805244596	-0.0009097923046542365	-0.005176676409758316	0.0016709522231033319	-0.002705025582967973	0.0006110972286076594	0.04239995002009013	0.004444310973882155
5281|0	1.988770647954045	0.9943853239770225	0.0	0.0	2.9831559719310676	2.9831559719310676	3.97754129590809	6.960697267839158	2.9831559719310676	0.9943853239770225	4.971926619885113	0.9943853239770225	0.0	0.0	0.0	2.9831559719310676	1.988770647954045	0.9943853239770225	0.9943853239770225	1.988770647954045	0.004440108442413491	0.009987646533199725	-6.523744237482881e-05	-0.005550626358533558	-0.003053010885570676	-0.009231288043256427	0.006805872421804562	-0.004768668824395341	0.0016145288883970246	-0.003322214686616097	-0.005164735917274211	-0.012792673533508889	-0.0065338447200197335	-0.008544522634623753	0.004120882751750012	0.010710446950775289	0.0040182632338712975	0.018512661719112734	-0.0027855397303820483	0.007216627858208943
3989|0	3.5688604096838334	1.7844302048419167	0.0	0.8922151024209584	0.0	0.8922151024209584	4.461075512104792	2.676645307262875	0.0	1.7844302048419167	0.0	0.8922151024209584	0.0	0.0	0.0	0.0	0.8922151024209584	0.0	0.8922151024209584	0.0	-0.004744270676094472	0.012454499603303965	0.0023413325601737887	0.014917504560074372	0.0005092105037084893	0.008062747723590023	-0.016924943033865242	-0.002031629174127236	0.0017752550197843219	0.016328734854238913	-0.0024467160153587163	0.0284770952580525	0.004249001287369992	0.018985871380403276	-0.0028462624567182513	0.01548475934884286	0.008091514113772713	0.024921562553358284	-0.0078102038424914194	-0.012010165988976505
1255|0	1.9454054104638636	0.9727027052319318	0.9727027052319318	3.8908108209277272	0.0	0.0	0.0	1.9454054104638636	0.0	1.9454054104638636	1.9454054104638636	0.9727027052319318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9454054104638636	-0.01898141382725624	-0.025897464553002864	-0.018331968799383577	-0.0020276868887537124	0.012093316156691505	0.013800599516553621	0.006738721036601573	0.01807212538650201	-0.04438045084003651	-0.02877319577372781	0.028028386075295997	0.033988289637283405	0.0024011027528919944	0.00511416311108552	-0.0228637429370944	-0.015160710739116156	0.005822213213203866	0.014786909801439905	0.03498193643825151	0.027886166000638528
2810|0	0.0	1.6654291042753584	0.0	0.8327145521376792	1.6654291042753584	0.0	0.8327145521376792	1.6654291042753584	0.0	0.0	0.0	0.0	0.0	0.0	1.6654291042753584	1.6654291042753584	0.0	0.0	0.0	0.0	-0.006553122723081097	0.002823233517980392	0.00536554860331981	0.011026812354328983	0.00865002455684883	0.01927323246665476	0.00529342040643772	0.01601981258157534	0.0005643726043487721	0.01714077464110201	0.04263309906691107	0.02218260537484046	-0.01106345692236377	-0.0012648776255039487	-0.006832447586110234	-0.002737562909509713	0.03125409041796486	0.03958169325452317	-0.02776825962639892	0.0016964554084522433
3936|0	3.196355849913968	0.0	1.0654519499713226	2.1309038999426453	1.0654519499713226	0.0	1.0654519499713226	4.261807799885291	0.0	1.0654519499713226	2.1309038999426453	3.196355849913968	2.1309038999426453	0.0	0.0	2.1309038999426453	1.0654519499713226	3.196355849913968	0.0	1.0654519499713226	-0.0173255341630336	-0.008782053579114796	0.014444870113357438	0.01980485997157576	-0.002052391284289253	0.0015875133952473282	0.004002742316551843	0.0036721333118939744	-0.013218606909805471	-0.022514067017747063	0.011808362792954018	0.004873790755746106	-0.01518760200072068	-0.033161152784728413	0.005487347746394647	-0.008161758255098838	-0.006513420358250083	-0.016175566323889612	0.016049738344385393	-0.004091156042751404
882|0	2.232191685996655	5.5804792149916365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1160958429983274	1.1160958429983274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.348287528994982	-0.023457708694235566	-0.007844023077385413	-0.09012970232083763	-0.03216528140155881	0.025175113841561927	0.008254155362681493	0.06956278878655842	0.029519277437275854	0.007335146720753593	0.0018045657043012815	-0.09668983262373401	-0.03094076747593522	-0.007890257057455241	-0.0012848679877471975	0.21055279660805729	0.09029495956815739	-0.0713802042453831	-0.024278048801678314	-0.12489478845898914	-0.04763916488273491
3176|0	0.0	0.0	0.0	3.0413853164085793	0.0	1.0137951054695264	3.0413853164085793	1.0137951054695264	0.0	0.0	1.0137951054695264	0.0	1.0137951054695264	2.027590210939053	0.0	0.0	0.0	0.0	0.0	2.027590210939053	-0.01875056236023229	-0.013026154488211154	-0.0012206638133613044	0.002570398000356819	0.00965919396016832	0.006030937139477076	-0.013877132576737798	-0.006482556472734517	-0.007880339856325691	0.005818134121278726	0.01703813582928253	0.021037448645334206	-0.015380059009498598	-0.0034135846501348512	0.007905844493825467	0.012353193395377075	-0.010377421806885013	-0.04343741096444696	0.013153275376627919	0.024484219567313593
899|0	0.0	0.8146703696958293	0.0	2.444011109087488	0.0	2.444011109087488	6.517362957566634	0.8146703696958293	0.0	0.0	0.0	0.0	0.0	0.8146703696958293	2.444011109087488	1.6293407393916586	2.444011109087488	0.0	0.8146703696958293	3.258681478783317	0.010254850874407181	0.022416474407196137	0.0015583796200509528	0.008733011011505235	-0.0017873668469584254	0.011577718456129562	0.0017109225418115873	0.01888953594192855	0.005406198455723433	0.01756465431836474	-0.004742599191719486	0.014654226285229405	0.006436012711809532	0.024591539044440367	0.007232011238584142	0.012203773821554086	0.006890452397897324	0.0105698175170971	0.00246377795652137	0.008706239742597826
