protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1775|0	-0.8781159851512718	0.6170871417543882	-0.2731787799320761	0.14719786153570621	0.20054492142713884	-0.0870333155005202	-0.5198694364871537	-0.5801029577275351	-0.35715071013538535	0.11980120482646579	
1030|0	-0.6180585747218388	0.5932005166443163	-0.15680384389408364	0.23633601362861728	-0.2428072949329074	-0.02538441513614597	0.14547892342515792	-0.10804511714418989	0.09553511633435433	0.09602720072853693	
5115|0	-0.43318204398375754	-0.83394346597276	-1.0241419923270472	-0.20802121354468206	-0.6144872201445167	0.5200820955292703	-0.1398887049289815	0.11145736364821787	-0.7307592502832044	0.05370675873094275	
2194|0	-0.22529008648029145	0.32861933372025703	1.1400280997400407	-0.2541667392382474	-0.41044940432239463	0.13934905389209884	-0.4827453624260014	-0.08124413913008872	0.5084522563271529	-0.5387164088694696	
2160|0	-0.26899027653806445	-0.40775502090883364	-0.39639851931326026	-0.46511871811317634	-0.784812486537415	1.0179265241204587	-0.6273522031417308	0.3756544943136283	0.3433866434977264	0.16397875198425843	
4034|0	-0.20473875573399153	-0.15428081709940533	0.030771161522670735	0.23050280864386213	0.0577488635442481	0.033501269176443194	-0.629348514913156	-0.07767089009266394	-0.36433686581890806	0.10487912524067354	
1077|0	0.16446710643032456	0.018180948760684316	0.5431486980751509	-0.1643246186604492	-0.06705270295710081	-0.05574733543948758	-0.21545870914989662	-0.22256247450355982	-0.2147432197306325	-0.3224715714647135	
4100|0	0.37735627342815786	0.42558126413458386	0.38800967191913543	-0.505361027502549	-0.19995975968758056	0.3617027287482361	-0.04859156302303858	0.08367951041526989	-0.26074342120191796	-0.037019132011938634	
2006|0	0.502623991293069	-0.09233329383792248	0.5297331647621618	-0.09732295236951484	-0.14054549387315035	0.3058140979719282	0.6097243904027996	-0.4010091362919164	-0.01722497057684672	-0.49399901383230305	
1401|0	-0.8347981202586969	0.32331751771491246	-0.22928966474079074	0.07813643469158933	0.12130285956279563	-0.20078577262648378	0.5210951400527875	-0.2578523918928376	-0.05971211722182431	-0.017584734728870254	
4578|0	0.019687986546019692	-0.5602521583880867	-0.3971200227540447	0.058211485942017825	-0.5226437632482331	0.03153841420414642	0.14121077713572172	-0.4254530685667855	-0.5705336237971786	1.568933518609546	
1568|0	-0.49776687607199177	-0.11941588220974499	-0.44580470139367595	-0.07186860829658867	0.0917355060908391	-0.3212923463923082	0.3952820836939145	-0.9884805796136911	-0.17078886720101022	-0.6101448544166347	
4980|0	-0.5774188644229685	-0.4907830441789874	-0.481826094195446	-0.11008894964742237	-0.2656962187973974	0.3560757965234574	0.4949090648536648	0.3783468802427045	-0.21679437169446444	0.3327106953135911	
1832|0	-0.14783654558529394	-0.35664097572853887	0.2972416091382019	0.05229205902378686	-0.17821462373570446	0.5005965300155067	-0.24885454905969606	0.4877791899571444	-0.4195544442547654	-0.3509248844051292	
5084|0	-0.5045322854355038	-0.2694497472294772	-0.2150358037700821	-0.14659623207189892	-0.0202633254048105	0.19532167541099904	0.05332668331954011	-0.2418017064566553	0.017240734482446615	0.1518756257638033	
1699|0	-0.30504424553857895	-0.46022627778514	-0.47232948105908507	-0.21249879265626292	-0.573033657064683	0.8581611275945911	0.3003838527091648	-0.39104559896836494	-0.16579863703872974	0.511144915296959	
2340|0	-0.36686270463058646	-0.7012527167279493	-0.12379826826733793	-0.39545353299553776	-0.46104391796556193	0.16879412139687078	-0.23569601370841858	-0.05465708635282878	-0.0811554458429562	-0.598095994969696	
2701|0	-0.18485136001573596	-0.11122174543285933	0.0869341413129425	-0.0067937811515198935	0.5414701922870705	0.34509222181074334	0.1956151754346017	0.06983197541249107	0.49654805233692073	-0.42311368554419465	
4434|0	0.05701302368260615	-0.1807253292111138	0.22058468309231785	0.051670772114062846	-0.4420031747360564	0.2514007890825783	-0.6380926291566033	0.6934659980148905	-0.20300057712679304	0.14634199538663425	
3939|0	-0.43688614238837914	-0.21662782659566912	-0.39836979909131665	0.17487075017091971	0.35438674981485435	-0.046901746101660986	-0.08985131575845574	0.22713146621910799	-0.2075934079312053	-0.19660760121066576	
5044|0	0.003999146821772675	-0.22172383084513494	-0.03523035002962384	-0.04891947618692884	-0.024662361999655505	0.21375656256967926	0.44737657949150444	0.3229795504120074	-0.07466147728982213	0.034009826647313036	
2590|0	-0.5308539722717057	-0.32760082300330823	-0.016953925895991557	0.223356628770403	-0.7053042621064085	-0.07513362816544952	-0.0944769004930957	0.3011729383247827	-0.32662200179100964	0.11194231062147021	
1242|0	-0.4828026611777373	-0.5298024267485576	-0.18521686589706418	0.11930026306451126	0.0797318242129964	-0.26701378035027706	0.5099006666232899	-0.2065557279560403	0.010577552309197453	0.012174904287835292	
5209|0	-0.11931064396365308	-0.15997367420252595	-0.3719593381986616	-0.19532990320217664	0.699949307743674	-0.5079585674282883	-0.12779477099952366	-0.016634571029865482	-0.5106379882085565	-0.26965829759610727	
4537|0	-0.22379984486566715	-0.8253518945737797	0.37150959682486995	-0.4811854349037606	-0.6051947312378206	0.4471087607174469	0.3110231966794079	-1.0423197519888465	0.6249962886283981	-0.5704265928823959	
2020|0	-0.13136434763152421	-0.1000051338653397	-0.7876839629292514	0.0793976240633718	-0.7577055584228062	0.09587008697786588	0.3998482211621151	-0.19524373746300086	0.28369732161284883	-0.11153980482711628	
