protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
3053|0	-0.3806601581662083	0.27602682973949616	-0.08877140376058797	-0.10945070512837761	-0.2389897405647276	0.16542024443839964	-0.09712997980901758	0.24119734352651942	0.17253880996668666	-0.1609411945154447	
1822|0	0.48818825128818916	0.9833921122540141	-0.17780657078920434	0.208350784160938	-0.20680193574038744	0.2991830725988815	0.08492892495645844	0.3410838975785957	0.03633930284400445	0.3234103695160791	
1027|0	0.4878177748080071	0.2738290657453298	-0.36751817592652736	-0.1537776379433582	-0.02347566330617756	-0.1972927965212376	0.27971280022523753	-0.03881747793628629	-0.2153943974630514	-0.2502302714347325	
1311|0	-0.29004685233476735	0.19333063967162864	-0.06233826251818537	0.35684954744401287	-0.05718291349734763	-0.130576032019896	-0.26362246222895547	0.25747580404441245	-0.12263868456587332	0.37529410143602326	
2612|0	-0.45962468789542577	-0.22457958117415722	-0.03661105578428986	-0.03721183260481583	0.1660675968479681	-0.09131600715790571	-0.10765961924515882	0.11888620848962904	0.10250078953132549	-0.11884949608449931	
1532|0	0.22886506149443633	0.6171892803962054	-0.07289258417537904	0.11185757121922513	-0.0032093262320482866	0.0664172322484302	0.0706247597586415	0.24770652586122938	0.38910984069187926	-0.4129983972804003	
2729|0	-0.283993598192712	-0.010964801968161823	-0.514507245750018	-0.1469962159885419	0.1831420926314588	-0.5665424144532137	0.22529460737602572	-0.1463361751774198	-0.016089388043737503	0.27535970534919657	
3902|0	-0.09193811083031986	0.5937194432061249	-0.24600262630286776	-0.08426321289731961	-0.21763678077174964	0.0370521264426898	-0.024994618343866515	0.3235010247757864	0.10409553064622376	0.025446076525217937	
1971|0	-0.0189245555452544	0.4936233091450784	-0.05701543580615904	-0.07861644111527537	-0.38829191550792963	0.05296784989852091	-0.2052051387419078	-0.06864214797655863	0.03735345156309741	0.019770080994674092	
2623|0	-0.35528298238182165	-0.33454896460259426	-0.20908843844635158	-0.0117701371604351	-0.06826589919884093	0.03993587804836893	-0.10084943927758785	0.19793809850361654	-0.22014578995476483	0.30713746620645943	
3964|0	-0.04413712678311508	-0.19363955087458595	-0.09291687279738263	0.15075290686929602	0.011082723214879762	-0.06907049119577902	0.13838330441595484	0.04546434389952549	0.24726135769430796	-0.15143442667362383	
3711|0	0.1865210669049031	0.6211479054093791	-0.22910831073476204	-0.2664458579910138	0.1925559731187531	0.266758699859017	-0.2284979444942999	-0.5552878267714454	0.20943540051344692	0.069233410338907	
