#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
1775|0	0.20454545454545456	0.22727272727272727	0.20454545454545456	0.36363636363636365	0.11363636363636363	0.1590909090909091	0.38636363636363635	0.18181818181818182	0.045454545454545456	0.1590909090909091	0.22727272727272727	0.25	0.1590909090909091	0.3181818181818182	0.06818181818181818	0.18181818181818182	0.25	0.22727272727272727	0.22727272727272727	0.2727272727272727	0.20454545454545456	0.22727272727272727	0.38636363636363635	0.022727272727272728	0.20454545454545456	0.2727272727272727	0.1590909090909091	0.25	0.20454545454545456	0.20454545454545456	0.2727272727272727	0.045454545454545456	0.13636363636363635	0.2727272727272727	0.22727272727272727	0.20454545454545456	0.29545454545454547	0.13636363636363635	0.13636363636363635
1030|0	0.21311475409836064	0.2459016393442623	0.3114754098360656	0.2459016393442623	0.22950819672131148	0.2459016393442623	0.22950819672131148	0.3442622950819672	0.13114754098360656	0.09836065573770492	0.3770491803278688	0.22950819672131148	0.3114754098360656	0.26229508196721313	0.09836065573770492	0.2459016393442623	0.36065573770491804	0.16393442622950818	0.11475409836065574	0.3114754098360656	0.26229508196721313	0.18032786885245902	0.26229508196721313	0.14754098360655737	0.26229508196721313	0.3442622950819672	0.14754098360655737	0.22950819672131148	0.18032786885245902	0.22950819672131148	0.22950819672131148	0.0	0.09836065573770492	0.22950819672131148	0.16393442622950818	0.29508196721311475	0.3442622950819672	0.2459016393442623	0.11475409836065574
5115|0	0.13333333333333333	0.3333333333333333	0.13333333333333333	0.06666666666666667	0.36666666666666664	0.1	0.06666666666666667	0.4	0.06666666666666667	0.03333333333333333	0.36666666666666664	0.1	0.23333333333333334	0.2	0.06666666666666667	0.16666666666666666	0.36666666666666664	0.1	0.16666666666666666	0.3	0.13333333333333333	0.26666666666666666	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.3333333333333333	0.13333333333333333	0.26666666666666666	0.13333333333333333	0.13333333333333333	0.0	0.0	0.26666666666666666	0.3333333333333333	0.16666666666666666	0.06666666666666667	0.3333333333333333	0.2	0.13333333333333333
2194|0	0.17391304347826086	0.17391304347826086	0.21739130434782608	0.30434782608695654	0.08695652173913043	0.21739130434782608	0.30434782608695654	0.08695652173913043	0.21739130434782608	0.13043478260869565	0.30434782608695654	0.08695652173913043	0.2608695652173913	0.13043478260869565	0.08695652173913043	0.17391304347826086	0.17391304347826086	0.21739130434782608	0.13043478260869565	0.21739130434782608	0.17391304347826086	0.30434782608695654	0.17391304347826086	0.17391304347826086	0.21739130434782608	0.17391304347826086	0.17391304347826086	0.2608695652173913	0.13043478260869565	0.21739130434782608	0.34782608695652173	0.0	0.0	0.34782608695652173	0.17391304347826086	0.13043478260869565	0.2608695652173913	0.17391304347826086	0.08695652173913043
2160|0	0.44	0.08	0.0	0.36	0.04	0.04	0.36	0.04	0.04	0.24	0.08	0.0	0.24	0.0	0.0	0.44	0.08	0.0	0.36	0.12	0.12	0.16	0.2	0.2	0.0	0.08	0.44	0.16	0.2	0.2	0.24	0.08	0.32	0.12	0.36	0.08	0.2	0.12	0.32
4034|0	0.1	0.43333333333333335	0.1	0.3	0.23333333333333334	0.1	0.3333333333333333	0.26666666666666666	0.06666666666666667	0.1	0.3	0.23333333333333334	0.23333333333333334	0.36666666666666664	0.1	0.13333333333333333	0.4	0.13333333333333333	0.13333333333333333	0.36666666666666664	0.23333333333333334	0.13333333333333333	0.2	0.3333333333333333	0.1	0.43333333333333335	0.1	0.16666666666666666	0.1	0.43333333333333335	0.36666666666666664	0.03333333333333333	0.1	0.4666666666666667	0.3333333333333333	0.1	0.5	0.03333333333333333	0.03333333333333333
1077|0	0.19444444444444445	0.25	0.3333333333333333	0.3611111111111111	0.2777777777777778	0.16666666666666666	0.3611111111111111	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.25	0.3888888888888889	0.19444444444444445	0.1111111111111111	0.19444444444444445	0.25	0.3333333333333333	0.1111111111111111	0.3888888888888889	0.19444444444444445	0.3611111111111111	0.3055555555555556	0.1388888888888889	0.3333333333333333	0.25	0.19444444444444445	0.3611111111111111	0.2777777777777778	0.16666666666666666	0.3611111111111111	0.027777777777777776	0.08333333333333333	0.3333333333333333	0.3888888888888889	0.1388888888888889	0.3611111111111111	0.1388888888888889	0.08333333333333333
4100|0	0.1875	0.25	0.21875	0.28125	0.125	0.25	0.28125	0.1875	0.1875	0.15625	0.34375	0.125	0.40625	0.125	0.09375	0.1875	0.25	0.21875	0.15625	0.28125	0.25	0.1875	0.25	0.25	0.21875	0.25	0.1875	0.21875	0.1875	0.3125	0.3125	0.0	0.0625	0.25	0.25	0.09375	0.34375	0.15625	0.09375
2006|0	0.2	0.15	0.35	0.2	0.25	0.35	0.1	0.35	0.25	0.15	0.2	0.3	0.45	0.05	0.05	0.15	0.2	0.3	0.15	0.3	0.2	0.3	0.25	0.3	0.35	0.15	0.2	0.3	0.15	0.4	0.3	0.05	0.05	0.1	0.35	0.1	0.25	0.2	0.1
1401|0	0.4	0.06666666666666667	0.3	0.4	0.13333333333333333	0.2	0.2	0.26666666666666666	0.06666666666666667	0.3333333333333333	0.26666666666666666	0.13333333333333333	0.3333333333333333	0.2	0.0	0.36666666666666664	0.13333333333333333	0.23333333333333334	0.23333333333333334	0.3	0.23333333333333334	0.16666666666666666	0.43333333333333335	0.0	0.3333333333333333	0.06666666666666667	0.4	0.26666666666666666	0.26666666666666666	0.16666666666666666	0.26666666666666666	0.0	0.13333333333333333	0.1	0.4666666666666667	0.26666666666666666	0.23333333333333334	0.26666666666666666	0.23333333333333334
