#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
3053|0	0.17391304347826086	0.13043478260869565	0.34782608695652173	0.30434782608695654	0.13043478260869565	0.30434782608695654	0.2608695652173913	0.17391304347826086	0.17391304347826086	0.17391304347826086	0.30434782608695654	0.17391304347826086	0.43478260869565216	0.13043478260869565	0.13043478260869565	0.2608695652173913	0.21739130434782608	0.34782608695652173	0.08695652173913043	0.21739130434782608	0.34782608695652173	0.43478260869565216	0.08695652173913043	0.21739130434782608	0.34782608695652173	0.13043478260869565	0.17391304347826086	0.34782608695652173	0.08695652173913043	0.21739130434782608	0.08695652173913043	0.043478260869565216	0.21739130434782608	0.17391304347826086	0.13043478260869565	0.21739130434782608	0.21739130434782608	0.34782608695652173	0.08695652173913043
1822|0	0.1	0.2	0.4	0.3	0.3	0.1	0.2	0.4	0.0	0.2	0.2	0.4	0.5	0.1	0.1	0.1	0.2	0.4	0.2	0.3	0.3	0.4	0.1	0.3	0.4	0.2	0.1	0.4	0.1	0.3	0.2	0.0	0.2	0.3	0.5	0.1	0.3	0.1	0.0
1027|0	0.25	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.4166666666666667	0.25	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.0	0.08333333333333333	0.4166666666666667	0.08333333333333333	0.16666666666666666	0.5	0.0	0.0	0.08333333333333333	0.5	0.0	0.5	0.16666666666666666	0.08333333333333333	0.0	0.5833333333333334	0.3333333333333333	0.08333333333333333	0.3333333333333333	0.3333333333333333	0.08333333333333333	0.0	0.4166666666666667	0.08333333333333333	0.25
1311|0	0.16666666666666666	0.08333333333333333	0.375	0.125	0.2916666666666667	0.2916666666666667	0.08333333333333333	0.4166666666666667	0.16666666666666666	0.08333333333333333	0.2916666666666667	0.16666666666666666	0.3333333333333333	0.041666666666666664	0.20833333333333334	0.16666666666666666	0.125	0.3333333333333333	0.08333333333333333	0.25	0.125	0.3333333333333333	0.125	0.20833333333333334	0.375	0.08333333333333333	0.16666666666666666	0.2916666666666667	0.125	0.20833333333333334	0.08333333333333333	0.0	0.16666666666666666	0.3333333333333333	0.2916666666666667	0.08333333333333333	0.041666666666666664	0.3333333333333333	0.20833333333333334
2612|0	0.22580645161290322	0.03225806451612903	0.2903225806451613	0.2903225806451613	0.2903225806451613	0.16129032258064516	0.1935483870967742	0.41935483870967744	0.03225806451612903	0.25806451612903225	0.0967741935483871	0.41935483870967744	0.25806451612903225	0.12903225806451613	0.06451612903225806	0.2903225806451613	0.03225806451612903	0.2903225806451613	0.0967741935483871	0.0967741935483871	0.2903225806451613	0.25806451612903225	0.3870967741935484	0.12903225806451613	0.41935483870967744	0.0967741935483871	0.16129032258064516	0.25806451612903225	0.3870967741935484	0.12903225806451613	0.1935483870967742	0.06451612903225806	0.06451612903225806	0.25806451612903225	0.25806451612903225	0.25806451612903225	0.0967741935483871	0.16129032258064516	0.16129032258064516
1532|0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.4166666666666667	0.08333333333333333	0.25	0.25	0.25	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.25	0.25	0.25	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.08333333333333333	0.0
2729|0	0.22727272727272727	0.2727272727272727	0.13636363636363635	0.36363636363636365	0.18181818181818182	0.13636363636363635	0.2727272727272727	0.22727272727272727	0.09090909090909091	0.2727272727272727	0.36363636363636365	0.045454545454545456	0.5909090909090909	0.0	0.0	0.22727272727272727	0.2727272727272727	0.13636363636363635	0.0	0.5	0.09090909090909091	0.22727272727272727	0.13636363636363635	0.18181818181818182	0.13636363636363635	0.2727272727272727	0.22727272727272727	0.22727272727272727	0.13636363636363635	0.18181818181818182	0.13636363636363635	0.0	0.36363636363636365	0.09090909090909091	0.0	0.0	0.45454545454545453	0.045454545454545456	0.045454545454545456
3902|0	0.21428571428571427	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.21428571428571427	0.07142857142857142	0.0	0.2857142857142857	0.2857142857142857	0.35714285714285715	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.5	0.07142857142857142	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5	0.07142857142857142	0.2857142857142857	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.21428571428571427	0.35714285714285715	0.2857142857142857	0.07142857142857142	0.2857142857142857
1971|0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.35714285714285715	0.14285714285714285	0.2857142857142857	0.35714285714285715	0.14285714285714285	0.14285714285714285	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.21428571428571427	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.21428571428571427	0.35714285714285715	0.21428571428571427	0.21428571428571427	0.2857142857142857	0.0	0.14285714285714285	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.35714285714285715	0.14285714285714285	0.21428571428571427
2623|0	0.17391304347826086	0.2608695652173913	0.043478260869565216	0.13043478260869565	0.08695652173913043	0.34782608695652173	0.13043478260869565	0.2608695652173913	0.2608695652173913	0.043478260869565216	0.21739130434782608	0.08695652173913043	0.13043478260869565	0.17391304347826086	0.17391304347826086	0.21739130434782608	0.21739130434782608	0.2608695652173913	0.08695652173913043	0.2608695652173913	0.043478260869565216	0.13043478260869565	0.08695652173913043	0.4782608695652174	0.043478260869565216	0.2608695652173913	0.17391304347826086	0.13043478260869565	0.08695652173913043	0.4782608695652174	0.34782608695652173	0.0	0.08695652173913043	0.34782608695652173	0.21739130434782608	0.0	0.21739130434782608	0.08695652173913043	0.21739130434782608
3964|0	0.21739130434782608	0.34782608695652173	0.2608695652173913	0.21739130434782608	0.17391304347826086	0.2608695652173913	0.2608695652173913	0.391304347826087	0.043478260869565216	0.17391304347826086	0.43478260869565216	0.17391304347826086	0.6086956521739131	0.0	0.0	0.13043478260869565	0.43478260869565216	0.17391304347826086	0.17391304347826086	0.391304347826087	0.21739130434782608	0.30434782608695654	0.17391304347826086	0.21739130434782608	0.2608695652173913	0.34782608695652173	0.21739130434782608	0.2608695652173913	0.13043478260869565	0.2608695652173913	0.34782608695652173	0.043478260869565216	0.13043478260869565	0.21739130434782608	0.2608695652173913	0.17391304347826086	0.43478260869565216	0.2608695652173913	0.13043478260869565
3711|0	0.21428571428571427	0.42857142857142855	0.21428571428571427	0.14285714285714285	0.5714285714285714	0.21428571428571427	0.07142857142857142	0.7142857142857143	0.07142857142857142	0.14285714285714285	0.5714285714285714	0.21428571428571427	0.42857142857142855	0.35714285714285715	0.14285714285714285	0.14285714285714285	0.5	0.14285714285714285	0.0	0.5	0.2857142857142857	0.0	0.2857142857142857	0.5	0.21428571428571427	0.5714285714285714	0.07142857142857142	0.0	0.2857142857142857	0.5	0.21428571428571427	0.0	0.14285714285714285	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.5	0.14285714285714285	0.14285714285714285
3039|0	0.46153846153846156	0.23076923076923078	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.0	0.46153846153846156	0.15384615384615385	0.0	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.6153846153846154	0.0	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.38461538461538464	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.07692307692307693	0.38461538461538464	0.15384615384615385	0.07692307692307693	0.5384615384615384	0.23076923076923078	0.07692307692307693	0.46153846153846156
