protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
2|1	0.5284256164383226	-0.2627358535324339	0.2024757123782462	-0.13199789145294338	-0.2920568705796069	-0.019409755929272757	0.0340562322172607	-0.02418260578775922	-0.17921676273861867	-0.022280116231921956	
3|1	-0.28242038449162427	0.27657833771785517	-0.09762039940707797	-0.3424222285811048	-0.08491228986527538	-0.06709388175021841	-0.019181820902563592	0.24693834038309717	-0.12247052727207358	0.12341278149833552	
4|1	-0.23643847581048455	-0.18127222686195604	-0.018696670357313393	0.031009530694962772	-0.17283405941384877	-0.008942078543775493	-0.05219113492990657	-0.06262487618489379	0.19563385616323964	0.10521706757866874	
7|1	-0.2440804607268351	-0.24319795326313165	0.4246831288661458	0.37253497384236467	0.2927681071856987	-0.07307704695155053	-0.24376082433875412	0.2006767528045663	0.5293907435436289	-0.11157791964278349	
8|1	0.6944885652946355	-0.0725685406747	-0.022872251539706817	-0.06323879290644169	-0.26369922690493475	0.27780464387175613	-0.006321051995135758	0.16446759413819448	-0.05994557154497609	-0.23170084306666083	
9|1	-0.09322689488270584	-0.29582687838651517	0.05412275271601783	-0.10812855771271505	0.11070295095245003	-0.09964438529209484	-0.08847352876529961	-0.1509631736683897	0.19507457341605228	0.1369481391770675	
11|1	0.7584119175741441	-0.23637020563756422	0.18668946437628312	-0.17652140987452866	-0.11192268050778828	0.20569819895326455	0.1582241661574589	0.0623253260741212	-0.11579694797587671	-0.08551651704574732	
12|1	-0.3889651546263612	-0.2349968580703565	0.06526558404315644	0.20387105363625782	-0.28451765327443296	-0.05735844252266249	0.24066339348327548	-0.07824467338469969	0.049731568714145545	-0.18202762628490765	
14|1	0.12716410375676013	-0.20514961098043671	-0.610559437530001	-0.1706441526903876	0.2744097780544894	-0.5014029451085568	-0.03248174725470658	0.3750246825570077	-0.03632808010489155	-0.03103356663283972	
15|1	-0.3915229016892173	0.1994996917741892	-0.19375767326336626	-0.38102432358318716	0.06366683845430984	-0.0061911542057743055	-0.062328681753174076	0.21209991118823276	0.06131596835623043	-0.005961287874304615	
16|1	0.34383887792667844	0.1297153385558855	0.07097113187652546	0.17189723662911835	0.011702087117559903	0.1520333628195739	0.2882100707660045	-0.22133350183357375	0.021365874809206268	-0.07179996377371554	
18|1	0.14717914738849008	-0.008180803023251847	-0.1335566163076048	-0.4395288094225406	0.027253940631229347	0.19552472700781046	0.003562693091171675	-0.04038702189308328	0.003014051856546483	-0.22592830599220426	
19|1	0.3568400107367448	0.09875141296563089	-0.003529185870430326	-0.2918270482075263	-0.20991468305857922	0.25333364923092616	-0.04555167725827476	0.0358201650683909	0.08393684099967974	-0.04851080888828902	
20|1	0.5454953871120601	-0.18226748092385053	0.14984019598888912	0.01644627395789694	-0.185205765035892	-0.2444690656119287	-0.13123672036039666	-0.1373411108469555	0.08488689620900203	0.20361426279626277	
23|1	0.18198834741476833	-0.18605533128184373	0.391397294419909	0.025381201463368187	0.13839520654817436	0.005559911396490873	-0.025565645911651984	0.09692775993773442	0.11141841622671514	0.06115813381574466	
24|1	0.7028386007120218	-0.0094121651079587	-0.5485023727439817	-0.12450983669068612	-0.1789934096838501	0.33461853243943374	-0.1413944541757985	0.3054559522156109	0.3507130794446369	-0.16287954381914305	
25|1	0.21359621097437562	-0.19189912095992057	0.5764407243715891	0.30499506611790694	0.3841795188193313	-0.14578322377937858	-0.2617588557812263	0.2808986227011141	0.32126596884049435	0.045724134176044644	
28|1	-0.43656424044309555	0.17939823189478663	0.06414772093351648	-0.2313463640784926	-0.13866224101158756	0.13454682894316478	0.10743278342210388	0.03661108254817511	-0.03782930526001919	0.16110648955046136	
29|1	0.1468969990028868	-0.03848426634385937	0.05565562675507747	0.0006723726687288746	0.3987494003696761	0.3415900457815331	0.009008352553616372	-0.08988817695782166	-0.241117532274843	0.011528727557863995	
30|1	0.44215381822528316	-0.04596547750968468	-0.19432840593273923	0.03833401303794646	-0.05801506760311549	0.024798143386438033	-0.2233916520656525	0.12015821846847484	0.24846133504614834	-0.22763575856728202	
31|1	0.029561956481458828	0.7426919406550163	0.36608411391164586	-0.3866937192448229	-0.059109827727364804	-0.133052939225769	0.08969390579238869	-0.11497501986986794	0.030266225439068394	0.08768349906386452	
33|1	-0.08887495056346188	0.002777054998670379	-0.0013555097664426574	0.3031455982403022	-0.30273284372153325	-0.030517844151941226	0.1422793695533339	0.1767516120377629	0.15287850943634157	-0.05527445680152799	
38|1	0.6189512080759925	-0.1204163083879259	0.20610928135453724	0.05545711510058489	-0.25418101271162086	0.05554975556163954	0.00022903957322265522	0.12194509556405192	-0.43467738870733197	-0.30065114508294555	
39|1	0.15462005049063768	-0.13392143397343803	0.013353166817580552	-0.10408346145068989	-0.12088101547401381	-0.15060290599156653	0.017950592075973708	0.04870166515501043	0.030703723407952126	0.24430007155005087	
41|1	0.07052044953655316	-0.24071417567530584	0.021746695221396325	-0.2355301329110337	-0.038105404607711564	0.2639772408791797	-0.05206135237210492	-0.2798498387659835	-0.03316486642047859	-0.016266018820623836	
42|1	0.009722112420865852	0.46390380509091034	0.0558296095065368	-0.22745634937093456	0.04470555443288413	0.12126476171330092	0.08871160840219096	-0.09291493533642642	0.1492910416181725	-0.022635046290683112	
43|1	0.3745265587479712	0.08643183639410183	-0.4408998209468154	0.1506594196146202	-0.5613745358416744	-0.061630537357799345	-0.5048836374870914	-0.06825162671838104	0.1829020804227345	-0.10942115404273627	
53|1	-0.12504686291757072	0.5588799908504555	-0.4918710611868921	0.10670519623194916	-0.121549009043942	-0.06573073784374102	0.36308654974172555	0.30570646642182375	0.15130833160996318	-0.1470592786078477	
