protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
2|1	-0.30537207853979237	0.6941418162870582	0.40659616834222306	-0.17884665623790524	-0.057086101935600785	-0.23565882640770286	-0.149829309343111	-0.043692539755208176	0.033331993571302856	0.0026950617011113533	
3|1	1.3472552406699652	0.406497180440542	-0.12538146971289846	-0.20221468211294644	0.7650820896762384	-0.07635445442925229	0.0018455691231036148	-0.04909390439886282	0.1883376474379511	-0.16103885925480138	
4|1	-0.1406539288048393	0.17619680692638096	-0.030537903571473953	0.11916053586725887	-0.016355014135200546	-0.14411530887768745	-0.10013656575661138	0.007121620900813466	0.1179118222150048	0.13990660957962076	
7|1	-0.09964797060038261	-0.22626584401833394	0.10522911759719777	-0.17033006979353355	-0.0928364757636575	0.3017277200965465	-0.15935200867177957	-0.1036305900071607	-0.2368492178110593	-0.09177622739595627	
8|1	-0.1412250493009529	0.22394446836520812	-0.09363093819349198	-0.17397507918263555	-0.04628592532974084	-0.0256421301519957	-0.06519803924504655	0.03334284625501571	-0.0065230266466053425	-0.15458670054033832	
9|1	-0.22256156951867614	0.1588844716206377	-0.2952204113372337	0.13282722259029375	0.1697171504114488	0.22708206284711888	-0.18910002419722746	-0.03219960298945022	-0.08840375935905075	-0.06631326450714917	
11|1	-0.25539616939239695	0.5406463292034265	0.1819222626702647	-0.15212581319913573	-0.024730450662022205	-0.15447696485259302	-0.19509079522840111	-0.012035983921594195	-0.010568930844923222	-0.000619217820320756	
12|1	-0.23448920970948506	-0.3400455204601767	0.4788820696494838	-0.13336405244186797	0.13638377799733492	0.21674653062253013	0.13437759283015893	0.044666634471476487	0.059406050732544506	-0.5740118879299383	
14|1	-0.004428272669688903	-0.004314563185357287	-0.6289649925745894	-0.19911149802239692	0.3444749635426281	-0.18694691311582287	-0.37341868499879033	0.0033721845190323495	-0.17516154207292822	-0.3425221697477744	
15|1	1.5560766280199652	0.4011677202852466	-0.12269263765500275	-0.11138759833313966	1.0327584004937733	0.13085971303622002	-0.3533519886450962	-0.3550476613040249	0.23470180559398496	-0.10651238331909339	
16|1	-0.09723201647277234	-0.12835505613939385	-0.0670213952327563	-0.004615096864378405	-0.11067841015817023	0.06143388779844655	-0.11038652738868834	0.2195392427115287	0.10581176551346862	-0.2392544156712938	
18|1	0.08450282481479317	0.31562797328965136	-0.39026956823720405	-0.5688924519401887	-0.16163234183150155	-0.24946334571902337	0.490787503026866	0.5790686662875387	-0.3828521337396726	0.43594670357356047	
19|1	0.1877425967156331	0.23038625295813653	-0.21300095320659465	-0.5493634162502402	-0.1729055115149292	-0.1930936994458361	0.7204768248148027	0.2917081023022869	0.1348677482457063	0.3839588700676546	
