protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1775|0	0.19649121322758284	0.07463664512770203	0.16116884873601284	0.28124812378734765	0.12877998429420578	-0.31474364892045986	-0.12445519635365299	0.14778384138187375	-0.22842228192228556	-0.018718823691292734	
1030|0	-0.1278338362239893	-0.1262338176498047	-0.07909214776239872	0.2523562384157253	-0.1782602314423733	-0.05775406840966458	0.04212493965898348	-0.22477781019149995	-0.15009720893107495	-0.2797565913237164	
5115|0	-0.045407046763443	-0.12324539975271674	-0.015658549358728405	0.03050549205815828	-0.1282893163186797	0.23024157355243752	0.0681244554527667	-0.27212580666945685	0.010843178245191088	0.04807698078671514	
2194|0	-0.2318698596160054	-0.12275650464962282	-0.36455809992552984	-0.20960531555082315	-0.15839982670175315	-0.02256885576583761	-0.05052732065693723	-0.2606455865846027	-0.09773322779351282	0.11223093330592272	
2160|0	-0.25382561036208745	-0.10773842075655676	-0.0028663992339422917	0.12269392478608333	-0.07499133620897959	-0.32607315184034685	-0.008391483372815742	0.2648078419960548	0.0979635028189772	0.20429978332648535	
4034|0	0.0699188910873871	-0.04079536585809597	0.13043280436815086	0.22568871817702485	-0.1309895563616081	-0.10454063928921913	0.018494942098561118	0.048733894854151805	-0.046199407761198394	-0.10466893375045573	
1077|0	-0.040672188503182924	0.22180515257397493	-0.08259274352277579	-0.08317617786301398	-0.19585851607572347	0.054120522583472656	-0.02252895936064402	0.08106354637830118	-0.3020283699394161	-0.3268682480793097	
4100|0	0.1426966275444502	-0.31305059297927185	0.37087657814798947	0.0745250807321151	0.25977631641801247	0.183987457656444	-0.36792561698418175	-0.07873982283722644	0.015469727366573606	0.18923051515342906	
2006|0	0.37688967366214393	-0.0528465479974422	0.05238572981298417	-0.05730954202409813	0.119981372398398	-0.37489644596121924	-0.24557058447982041	-0.1048052771843833	0.26928551774356047	-0.16352061923889874	
1401|0	-0.25131109578621	0.11917921024038085	-0.2728008453345579	-0.033987168138073454	0.21571952823397622	0.17559681612808395	-0.2124521208481304	0.12320367012217358	-0.06837154592771623	-0.12550446733247173	
4578|0	0.3072776707142072	-0.19673429612393345	0.1502709487394531	0.17435315660601122	0.09579334502016344	-0.30726494205118415	-0.04536559353731964	-0.0943257985578412	-0.5281947642714441	0.3542779148218868	
1568|0	-0.37152834480911373	0.39045080468733295	0.09564273267459378	-0.5017809349455779	0.08319061830791732	-0.586425634531747	0.7051540743711773	-0.2762566191766941	-0.2291553791580375	0.6145082663402213	
4980|0	-0.16557508654799033	-0.40159073773675646	0.12337962910818609	0.2448992546502144	-0.04693409454136508	0.06827689418774699	-0.17134853557176477	-0.07218961803863384	-0.04160729220505437	0.02157598805125397	
1832|0	-0.17671406289657932	0.07689180206948973	-0.09373839137116093	0.04415587684166012	0.14552936390372342	0.18119349661517073	0.1252262900986954	0.11760107096802608	-0.13059989399482178	0.23184042294097643	
5084|0	-0.22740876430962162	-0.0028781274316243524	-0.19439027623579344	-0.22058567059913747	-0.4377623092491645	-0.09292080753092992	-0.1887515583957564	-0.16017502494115746	0.04632146821613832	-0.07573044361634257	
