protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1775|0	-0.04167713361750174	0.14783116803860133	-0.02510495695844167	0.16783309523469273	0.10534480802560135	-0.07200274806459142	0.15948143507312817	0.08644683204582783	0.0361914807420872	-0.02567253271811538	
1030|0	-0.11485310977008892	-0.20231790655852835	-0.09393615837961394	-0.10985597611364543	0.15416489991929702	-0.006485483821013933	0.16788395364566222	-0.09344681488252465	-0.162210939810105	-0.07961276182825376	
5115|0	-0.12754039228719405	-0.07647605940871119	0.12953437522143554	-0.24625000253185328	0.04035720811291897	-0.09756018380986728	0.036480801323112474	0.10611366776605305	-0.06498202051955193	-0.07781957302432241	
2194|0	-0.066163693043322	-0.22368143996949005	-0.0647284212241297	0.04493791815926785	-0.13961578651301473	-0.06627300884030118	0.04309501608171427	0.09966832686491196	-0.08761967667441156	-0.20304510941595402	
2160|0	0.06580519160752185	-0.13489606103667012	0.7400161470479	0.05059603168032073	0.21053285287902465	0.18333745475093918	-0.10691800606772257	0.25227609801721357	-0.008675800886360621	-0.20941641509059172	
4034|0	-0.21268134631495247	0.14331129239222867	-0.20057043778494127	0.050217266966348005	0.16088188590909414	0.00999096771408408	0.08219982832706176	-0.08046494502188276	-0.10208223950978436	-0.184536686817466	
1077|0	0.007033442767210107	-0.024308904123907356	-0.17889419505552467	-0.06215858306328472	-0.11542682389951707	-0.13720043742435575	-0.04380221528754682	-0.17539276346669602	-0.1909038150981093	0.15345247048453647	
4100|0	0.1040277949131977	0.17624935052305193	-0.00627049324860638	0.1644844257008323	0.011990744874867338	-0.12282925550227809	0.12743361763593503	-0.1768500468971692	0.15374772028412043	-0.10557275749113576	
2006|0	-0.08768610098660969	0.2746735922143306	-0.06786565508539757	0.05376382493488516	-0.19274854189922425	-0.006496098275227619	0.24457531636316765	0.1492310019168386	0.17695182684446628	-0.11150411945243756	
1401|0	0.30747886986200945	-0.2248442910610567	0.040350258742134444	0.1191393928469883	0.07446737711982918	0.25232350785755425	-0.14178626495432567	-0.04242367099354703	0.0037476353555752234	0.062438118292140944	
