protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1775|0	0.4727515194768843	0.0013729521892144904	-0.2445523569697553	-0.16089567235712102	0.4217081917830987	-0.11080024856454831	-0.13550682919288018	0.06621648255199993	-0.05294760782290679	-0.05050723733960916	
1030|0	0.5872192761408458	0.3039979987606506	-0.35678307830996586	-0.08063575641658857	0.42004988684681477	-0.2956523778891676	-0.15708029603962986	0.04128143511106065	0.49604219957962525	0.1368195395848373	
5115|0	0.38680959748217275	0.12087501231643923	0.48081422823877584	-0.4782008086865213	-0.1482407369017345	-0.11463558246220394	0.13380899879830913	-0.15578905254639538	0.2040450351233508	-0.13624827735702547	
2194|0	-0.002505809265893325	0.188947252266492	-0.20878127558354503	0.35434654936689614	-0.11897585970743714	0.28297191190156357	-0.12212377130093695	0.03786479483037089	-0.012288780798504935	0.047473307966289444	
2160|0	0.011858776798382946	-0.30244803912491003	0.14708463608688507	-0.041510786392564135	-0.11482647511972754	-0.19664745491751298	-0.18451131820632757	0.022862820472825313	-0.14314125803616692	-0.009286290898333464	
4034|0	0.03088195223918983	0.15166722479827965	-0.09483985612803753	-0.07410285289975113	0.1148639523223323	-0.031209531563226985	0.009426787074833586	0.14917284809225753	-0.013516888906623243	-0.08168731843572356	
1077|0	-0.04541260165544406	0.4365433133877848	-0.24724356156211946	0.010530638237082293	-0.16691656859680595	-0.05849666522230363	-0.09940834052668215	0.12955893779863065	0.03806301813133393	0.09587273071166375	
4100|0	-0.11454310862056104	0.28947986149083155	-0.18226581646672388	-0.05900641703044381	-0.17165053131158675	-0.21775660476613506	0.04037082782083974	0.012223352765598104	-0.08357434946735445	0.11292353738568832	
2006|0	-0.16204282642985085	-0.06467344498190078	-0.1159769789928572	-0.030772249398521155	-0.23780904528934754	-0.0013560686562266067	-0.10681306026835441	0.11338002669784514	0.08560475679234295	0.05107318581731291	
1401|0	0.34482143341941385	-0.18031612403082373	-0.05897339026451914	-0.14350827538472444	0.07484269528568681	-0.0003519075519014754	0.05783020341502014	-0.10131095816736983	-0.07621664176685487	0.27267001617602205	
4578|0	-0.23587049586394368	-0.12568320235812325	0.08217960282419147	-0.139484709370624	-0.025519319978284334	0.05794685602353801	0.14436806828356213	-0.11609107437488887	0.0005320919232771584	0.0111069564796418	
1568|0	0.10872845430311819	-0.1384740031520394	0.03436291426420102	-0.16914790211019723	-0.16703013846373926	0.10717816006493297	-0.19725330972107363	-0.033920379351142685	0.004191318210455824	-0.06910650724534002	
4980|0	0.1553773226105181	-0.17600740700104295	-0.08856069126945253	-0.02901842959986695	-0.10038379855161687	0.027313808220130218	-0.04418751017497817	-0.16888233825954233	0.19548982239516363	-0.039860825489672895	
1832|0	0.03253311047966615	0.08445407895855117	0.004651492359831493	-0.12913537097421654	-0.06344665633642872	-0.174647460529092	-0.02104698965860097	0.23791237118561342	0.0663973092526606	0.020919593170197218	
5084|0	0.4285528246930991	0.21708044077212355	0.009267265652161384	-0.026963358662717346	-0.16602564107492124	0.1048224616079623	0.0183311010144235	-0.09146399600393157	0.03943760476554544	0.02036115670143099	
1699|0	0.005576948390555727	-0.07149176059237693	0.11723473182667976	-0.11739916630618695	-0.14816486506353962	-0.06338498689129508	-0.17575812098979496	-0.07733251762760493	0.27941794445355944	0.11071422876058057	
2340|0	0.22516529087125195	-0.01633367554430521	0.2788084328131554	0.11785141876981357	-0.14161092784908877	0.104834279490678	-0.1321189202422296	0.020210609173421042	0.10118075516375673	-0.19572762155282286	
2701|0	0.17189752698090696	0.02245369314918473	0.1575891969840403	0.028741957957477082	-0.13259321540599697	-0.031606553731434214	0.22771293259980777	-0.168462406304833	0.03613866662724377	0.09690936755414935	
4434|0	0.05778649416897899	0.09329887056423915	-0.07414033688236503	-0.0628261648805478	-0.05294813795502593	-0.18938904300314344	0.25377539561920043	0.1614513073167424	0.07666292966479497	0.016143867959651437	
3939|0	0.21153030403623269	-0.128996715875065	0.08794411965869375	-0.21826625498865623	0.08062278899652019	-0.053674699662747925	-0.1933401213945026	0.20728099234508082	-0.21985522242800803	0.10568541454255141	
5044|0	0.08482369889780882	-0.13651822666736452	-0.08571745054509326	-0.020930490384669466	-0.12816411723354376	-0.11607130825124597	-0.06871746991152136	-0.08622979428569445	0.19618927650511117	-0.05693129727500136	
2590|0	0.3590440808394714	0.015504245520687616	0.14354402685221915	-0.08033850238242676	-0.0994676302187464	0.08835270140509777	0.2776768555924863	-0.05339771177794561	0.012575154871140384	0.3167402207814409	
1242|0	0.13639430991269572	0.14355140711151057	0.12019632381752386	-0.20675333747567018	0.0045137390505480355	0.16720265154032768	0.14010536601092058	-0.020087971124501187	0.2477185965335706	0.02347870867786991	
5209|0	0.09472458626953743	-0.20834353773677097	0.042552608810120324	0.03627629477407553	-0.0004165322948168186	-0.044519131639742415	-0.14493383039236524	-0.06616052049212016	-0.207377675936315	-0.040270179464599806	
4537|0	0.10212001403978445	-0.21669372521193858	-0.014368658721042791	0.20927776549700522	-0.2383640133906787	0.19718773358946368	-0.02347427782226054	0.08686150194846447	0.15294644254859635	0.00023892716640467498	
2020|0	-0.03473325392312961	-0.15219846708246926	0.13733191919126214	-0.07819643085235678	0.006437500237584781	-0.1283268755239683	-0.040713393062431553	-0.0212963778751687	0.25743615221788735	-0.10607466018370902	
