protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	0.12119905211077982	-0.037889172534280986	0.12727611167289038	-0.1673851767738158	-0.08268130978863698	0.040172921592128326	-0.03005758423994626	0.07005252664864804	-0.009982914553560134	0.07288770628594068	
3|1	-0.02718218599613402	-0.06511437657579762	-0.10285648771515449	-0.09426965309877318	0.03463419266608995	0.11454478399488079	-0.017680090562078286	-0.08055946260029342	-0.1136342326161389	0.06297323033572773	
4|1	-0.08120277454232432	-0.1280272195468143	0.035044835899515014	-0.0011651900445927026	-0.16278355273771913	-0.11178060073206819	0.0825516690953053	0.06282051688797399	-0.012912736897589414	-0.026617874801533388	
7|1	0.12234000831635042	0.03163393213166824	0.09476409046308693	0.1754085498883871	-0.07435836060357162	-0.22673495977001581	0.02005346082270214	0.0980002968321574	0.02677609857367946	0.05846213644294169	
8|1	-0.2451410023568201	0.11627557748503352	-0.014116117479496109	0.04461654866224262	-0.1751867154647195	-0.04325532090889498	-0.04636996333634942	-0.06567969645789251	0.0648795596278692	0.03972282532338416	
9|1	0.00749394603528442	-0.04385167864740277	-0.03944452028157569	-0.03830042380112342	0.016338208059060985	-0.012703709600844128	-0.016833838228877383	0.16198218396658623	0.059061301484680216	-0.07399955171928034	
11|1	-0.12072608903182672	0.08786659785087518	0.03921495493788549	0.1568236750441366	-0.010918817885478676	-0.017606652014115164	0.009691269923812645	-0.05672004272256095	0.01325254877945714	-0.04369551382168106	
12|1	-0.12780240622772718	0.014820597208448298	-0.09100821426598646	-0.014416707546681952	0.06686856488585118	-0.03955882216902114	-0.05219517029675926	0.031241569718262887	-0.023880209893015175	0.03503730223526939	
14|1	-0.05837174448638327	0.2326010043984347	-0.05492119550822942	-0.023028960869625015	0.04245316193481775	-0.001966185080386548	0.051627328455558376	0.04659465011561808	-0.09856999173327621	0.04373376458519768	
15|1	0.027938403377627867	-0.10108731215902425	-0.15508487853581177	-0.1248860589600586	-0.00890999678758461	0.09517325630918799	0.00975336061977161	-0.09847438607518329	-0.15037692052250382	0.04821149003462311	
16|1	-0.2390565910560612	-0.16492045821513782	0.15829072233841093	-0.05155382258811108	0.18743709399309708	0.24233990583779239	0.4433662565440187	-0.12629856852132515	-0.19880884128963686	0.018203787692509462	
17|1	0.10741207941752966	-0.1710238370524778	-0.1942482194190305	-0.02416448697756412	0.003760585325334311	0.14338360920378995	0.03357302971453527	-0.09043810170383054	-0.16179677247373483	-0.051030385831042996	
18|1	0.012053199685304945	0.09107582674968834	0.005437271094881498	-0.07612882581694584	-0.08212628751702593	0.022483743754423267	0.06350525906985015	-0.0017269872641522774	-0.16366022652701348	0.12519976166567112	
19|1	-0.029561928872428946	0.13191313390894427	-0.08046361061187629	0.013402987681882158	-0.03387080247345461	0.05559971208916273	0.13279920584790303	-0.04734469130936112	-0.1806456643661053	0.09247201003932344	
20|1	0.028899830171609953	0.24010989988940087	0.08516824555523497	-0.011127638520139309	-0.05128709947493776	0.0037910411024950964	-0.08121722187271596	-0.08082015120736319	-0.003740462218842044	0.023285205155310268	
21|1	0.026636430928963766	0.08668058101716271	0.10304177574056918	0.0464845151065888	-0.016724890721982192	0.09942947239366665	-0.017020036961359827	0.02858509857628228	0.0644904172819605	-0.004368056973374979	
23|1	-0.2320419836208116	0.06583389638248022	-0.14198935418010147	0.10355924034335001	-0.15567838280358948	-1.4062983821162663e-05	0.029225754852494623	-0.005508063571902791	0.14819769935035657	0.03354722805975183	
24|1	-0.010194263054282938	0.5474473223715126	-0.2352811286323369	-0.00715886478701469	-0.0005939073031351734	0.032829576052553294	0.09754550176370663	-0.021315003737918375	0.11724700448183467	0.05944810220591545	
25|1	0.9936316680739641	0.3967421656490537	0.21793740520300162	-0.16427359325485447	0.003454601511307078	0.2580760643083511	-0.17515412406050387	0.18814667340363103	0.03033082358765126	0.03035877434898038	
28|1	-0.03380507293388909	-0.046084170805041735	-0.02913811508161509	-0.1320051886828398	-0.04823852829693676	-0.023355372231836764	-0.12065940958000371	-0.02082471000100007	-0.002561103765525163	-0.045353885816207105	
29|1	-0.01929531257243028	-0.2876707028241809	0.004852305066668453	0.17274667390767073	0.10669522044542444	0.19652481565771462	-0.05459023919880118	0.07947792451393619	0.005901514718088465	-0.0942358754388602	
30|1	-0.20595395837136654	0.34404846336695366	-0.09890661917268108	0.11096628461873008	0.06751136494589584	0.04337039137558668	0.015857923364402234	-0.023325176853162564	0.059222891105844444	0.16299277229863604	
31|1	0.0359865405628051	-0.156149371499251	-0.09378821688187508	0.04535700984650054	-0.08087894107050109	-0.055114052879278085	0.08662425310050029	-0.17296918462869168	-0.08353219324030418	0.19958789602038068	
32|1	0.334648668596964	-0.21660767858874283	-0.2965956698437833	0.01596919485088133	0.08935809064360291	0.15632382634863037	-0.13541878189605747	-0.13008833734083702	0.02590501225370655	0.008648062740305043	
33|1	0.16974552399557508	0.24004050942328028	-0.03593562454658033	0.009306834482112352	-0.19687111906868518	-0.021143850729107575	0.06345165337199683	0.02988179607306837	0.0019767578643608286	-0.02055275751661295	
36|1	-0.060064899074881335	-0.1317156363521581	0.18543483624314544	-0.015291438266673753	-0.09811263445619328	-0.024034039484879612	0.060671221667930125	0.005573985610474256	0.12280417347463889	-0.014213645066868537	
38|1	-0.022408318443623395	-0.1055741573662161	0.049118759274030956	0.30662568361372816	0.029795883364144873	-0.0016610707656189746	-0.0568065998741214	-0.020456448950418028	0.003671658199925481	0.011173480068454327	
39|1	-0.08714255608739548	0.20998880593722283	-0.12966125516919055	0.027310393779814406	-0.08318686932051259	0.06836084821620432	0.014838385101920166	-0.00082725795783908	0.09750575814618721	-0.006900903718410623	
40|1	-0.01023760934975706	0.14322309098615496	-0.09318425452070393	0.05405657128297922	0.07160011962962627	-0.043006317862752205	-0.0777543764236079	-0.014282079570963519	-0.0020303641510819284	0.045306382009054603	
41|1	-0.017752729961010343	-0.17858084675795174	0.09087294920296514	-0.07759896183199762	-0.0503274978712735	0.06858408558898718	-0.008646736711549322	0.12078661841064876	0.03731570055433232	0.09427867098273333	
42|1	0.09732842603159628	-0.09978727342197835	-0.2502829365055601	0.03848633592434755	-0.18088892116609073	0.1750262519248152	-0.05957108463480528	-0.016720088993503038	0.035019233258967115	-0.20896648031842788	
43|1	-0.0019167109399400558	0.14934854298669217	0.19512845129392692	-0.10177214216314144	0.32054898816614635	0.07644937321686392	-0.008033775135197745	0.15363852477663795	-0.063775400370007	0.05079834151280591	
