#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
1182|0	3.3737308275936377	1.9278461871963644	0.4819615467990911	0.9639230935981822	0.0	1.9278461871963644	0.4819615467990911	1.9278461871963644	0.4819615467990911	1.9278461871963644	0.4819615467990911	0.9639230935981822	0.0	0.4819615467990911	0.0	0.0	1.9278461871963644	0.4819615467990911	0.0	1.4458846403972732	0.056330997379969966	0.06580812645571403	0.04706585047378973	0.04083921709013262	0.061009713699866214	0.04852894850389067	0.03919984207759318	0.055920129777175274	0.054489982659559774	0.04884564508321759
2807|0	1.455192779711254	0.9701285198075028	0.4850642599037514	0.0	0.0	0.0	0.0	0.9701285198075028	0.0	0.0	0.9701285198075028	0.0	0.0	0.0	0.9701285198075028	0.4850642599037514	0.0	0.0	0.0	0.0	0.07269688409965973	0.06174845068116219	0.056172373755194245	0.06072640024574141	0.022053091058566975	0.0630755585487489	0.05896317578219004	0.04453124555956442	0.04830088746136092	0.026667672904059764
5281|0	1.0591603844390998	0.5295801922195499	0.0	0.0	1.5887405766586498	1.5887405766586498	2.1183207688781995	3.7070613455368493	1.5887405766586498	0.5295801922195499	2.6479009610977493	0.5295801922195499	0.0	0.0	0.0	1.5887405766586498	1.0591603844390998	0.5295801922195499	0.5295801922195499	1.0591603844390998	0.048521017099466573	0.04614577086631343	0.051348605425506	0.041667671412295215	0.05599152719539973	0.047946821146135375	0.05502162550445584	0.04294471064767001	0.03491569771434924	0.045916360768858626
3989|0	1.7878109942562543	0.8939054971281272	0.0	0.4469527485640636	0.0	0.4469527485640636	2.2347637428203178	1.3408582456921907	0.0	0.8939054971281272	0.0	0.4469527485640636	0.0	0.0	0.0	0.0	0.4469527485640636	0.0	0.4469527485640636	0.0	0.061337025597148896	0.054423488747357834	0.0521567926654453	0.06578660240687059	0.05381108043147852	0.04934232781583218	0.047664677992923656	0.058556141414174784	0.04207888540954858	0.06789022895515615
1255|0	0.9414708525951041	0.47073542629755205	0.47073542629755205	1.8829417051902082	0.0	0.0	0.0	0.9414708525951041	0.0	0.9414708525951041	0.9414708525951041	0.47073542629755205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9414708525951041	0.06156010559493208	0.06348552872925241	0.04837056025251619	0.04567246781158856	0.07440076464874926	0.028909210917346405	0.04598197467816449	0.07329509251925248	0.052078883763865595	0.035509984786780274
2810|0	0.0	0.9861896542690717	0.0	0.49309482713453584	0.9861896542690717	0.0	0.49309482713453584	0.9861896542690717	0.0	0.0	0.0	0.0	0.0	0.0	0.9861896542690717	0.9861896542690717	0.0	0.0	0.0	0.0	0.05902819762592852	0.047142772331983676	0.043005794880977846	0.057444086942251296	0.055483176923885	0.022765152889617276	0.059155125444908585	0.044031937660275015	0.019760484703120137	0.09908844346251684
3936|0	1.3580056508684273	0.0	0.4526685502894758	0.9053371005789516	0.4526685502894758	0.0	0.4526685502894758	1.8106742011579031	0.0	0.4526685502894758	0.9053371005789516	1.3580056508684273	0.9053371005789516	0.0	0.0	0.9053371005789516	0.4526685502894758	1.3580056508684273	0.0	0.4526685502894758	0.060383365745747326	0.04105121057888379	0.056478536269783663	0.052430974174753446	0.05556281797754934	0.04263202879479229	0.0640673980613835	0.06579986139314388	0.05895817002197552	0.04996708669251146
882|0	0.6303326198327336	1.575831549581834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3151663099163668	0.3151663099163668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9454989297491004	0.0677554128174053	0.09554541716287276	0.057077742192980174	0.03449629599293244	0.05567504408776726	0.09964281021582398	0.07404101319940187	0.0003178166464597808	0.08385438010889015	0.11642775765909955
3176|0	0.0	0.0	0.0	1.4723014219962438	0.0	0.4907671406654146	1.4723014219962438	0.4907671406654146	0.0	0.0	0.4907671406654146	0.0	0.4907671406654146	0.9815342813308292	0.0	0.0	0.0	0.0	0.0	0.9815342813308292	0.05984635352321597	0.04557939056703783	0.044343899626599646	0.05621543393499669	0.051097397415749875	0.040053520975114124	0.05617327938908368	0.04690904986515306	0.07259061862340871	0.03642391541422582
899|0	0.0	0.5795955613261065	0.0	1.7387866839783195	0.0	1.7387866839783195	4.636764490608852	0.5795955613261065	0.0	0.0	0.0	0.0	0.0	0.5795955613261065	1.7387866839783195	1.159191122652213	1.7387866839783195	0.0	0.5795955613261065	2.318382245304426	0.03187721827424152	0.046721745670909275	0.04988744410635623	0.04357751644398354	0.04107720238445928	0.047029046892668076	0.036037711045762554	0.04162145527043117	0.040452500424822624	0.042122598160259234
