#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
3053|0	0.4627614493667061	0.4627614493667061	0.0	0.4627614493667061	0.0	0.0	0.9255228987334122	0.9255228987334122	0.0	0.9255228987334122	0.4627614493667061	0.4627614493667061	0.0	0.0	0.4627614493667061	0.4627614493667061	0.9255228987334122	0.9255228987334122	0.9255228987334122	2.3138072468335307	0.04825045559988769	0.06660295550764427	0.058471161586032876	0.0613127016930156	0.04790733031300395	0.044774107331479324	0.05058248095882833	0.0634981613972567	0.053486220676793386	0.04235297556935186
1822|0	0.0	0.4874395527989845	0.4874395527989845	0.4874395527989845	0.0	0.0	0.0	0.974879105597969	0.0	0.4874395527989845	0.974879105597969	0.0	0.4874395527989845	0.0	0.0	0.4874395527989845	0.0	0.0	0.0	0.4874395527989845	0.056795942943908835	0.052234320004215275	0.05198874362026733	0.056159422778080684	0.06803228000630755	0.02020169253803408	0.061025771791589384	0.0700045341102021	0.0664868420527712	0.009630897355639058
1027|0	0.0	0.0	0.0	0.4570632967483986	0.0	0.4570632967483986	0.9141265934967971	0.0	0.0	0.4570632967483986	0.9141265934967971	1.3711898902451958	0.0	0.0	0.4570632967483986	0.0	0.0	0.4570632967483986	0.4570632967483986	0.0	0.06290369323328893	0.05918329000013598	0.06110593716028462	0.032596300319129835	0.06611115160330214	0.07090524187926281	0.05175478812310773	0.04629611318752332	0.054024251396679844	0.038055936348886196
1311|0	1.1741708539168885	0.5870854269584442	0.5870854269584442	1.1741708539168885	0.0	0.0	0.0	0.5870854269584442	0.0	1.1741708539168885	2.9354271347922216	0.0	1.1741708539168885	0.5870854269584442	1.1741708539168885	2.348341707833777	0.5870854269584442	0.0	0.0	0.5870854269584442	0.0370564795724176	0.04363591496847946	0.03796390723543325	0.04262201779841568	0.04023261228829487	0.040893182394996765	0.04884653608881174	0.043480967800614244	0.03663753951309586	0.04154541538099638
2612|0	1.6930946048868487	2.1163682561085606	0.8465473024434244	0.4232736512217122	0.0	0.0	0.4232736512217122	2.5396419073302727	0.0	0.8465473024434244	0.4232736512217122	0.8465473024434244	0.0	0.4232736512217122	0.0	0.8465473024434244	0.0	0.0	1.2698209536651364	0.8465473024434244	0.04730681979637863	0.04815054291539546	0.059670878059251364	0.047171903697483746	0.06685268733314359	0.05991826617361647	0.06026174179440638	0.05451226387403034	0.06660842810764786	0.06627281702693394
1532|0	0.4129967780469202	0.8259935560938404	0.4129967780469202	0.0	0.0	0.0	0.4129967780469202	0.8259935560938404	0.0	0.4129967780469202	0.0	0.4129967780469202	0.0	0.0	0.0	0.4129967780469202	0.0	0.0	0.0	1.2389903341407607	0.07663175990537462	0.056984565415767206	0.06512743866543712	0.028430514475907248	0.03735343028025804	0.08198563565844932	0.04430983833887986	0.07372203119506472	0.009952044496467029	0.1125059635214748
2729|0	2.640649304074975	0.5281298608149949	0.0	0.0	0.0	1.5843895824449847	2.1125194432599796	0.0	0.0	0.0	2.1125194432599796	1.0562597216299898	1.0562597216299898	0.0	0.0	0.0	1.0562597216299898	0.0	0.0	0.0	0.0459833171745509	0.04909981217662697	0.03876665357369786	0.03828275206863051	0.042180340029887346	0.061195760093585676	0.053558740116497285	0.038476223075643606	0.03611672335521982	0.06820981752066511
3902|0	0.0	0.4524935896301436	0.4524935896301436	0.9049871792602872	0.0	0.0	0.4524935896301436	0.4524935896301436	0.0	1.3574807688904307	0.0	0.4524935896301436	0.4524935896301436	0.0	0.0	0.4524935896301436	0.0	0.0	0.4524935896301436	0.9049871792602872	0.05808038925740557	0.054361433446679694	0.05666312420122387	0.06374567762276999	0.05021385615255452	0.04043988262868934	0.061264980291034096	0.03801544316063338	0.06702258203493167	0.05769904157393424
1971|0	0.0	0.0	0.5349199759930366	0.5349199759930366	0.0	0.0	0.5349199759930366	1.0698399519860733	0.5349199759930366	1.0698399519860733	0.5349199759930366	0.5349199759930366	0.0	0.5349199759930366	0.5349199759930366	0.5349199759930366	0.5349199759930366	0.0	0.0	0.5349199759930366	0.05313504386247694	0.04817836500345305	0.036498926685580364	0.056244298976691566	0.043906030133923656	0.0234114045990445	0.050195868488277375	0.04134686508779921	0.04233061968999297	0.06983260147972366
2623|0	0.0	0.4385419934507411	0.4385419934507411	0.0	0.0	0.4385419934507411	0.4385419934507411	0.4385419934507411	0.0	0.8770839869014821	1.7541679738029643	1.7541679738029643	0.8770839869014821	0.4385419934507411	0.0	0.8770839869014821	0.0	1.3156259803522232	0.0	0.4385419934507411	0.05227481588547065	0.045093602742233625	0.05008489237989972	0.052435425510741394	0.05758855136887796	0.046465794875481366	0.05919240731707354	0.06508020691697189	0.06707759356347166	0.06616471598903695
3964|0	0.4812000216361431	0.9624000432722862	0.4812000216361431	0.4812000216361431	0.0	0.0	0.4812000216361431	0.4812000216361431	0.0	0.0	2.8872001298168586	1.4436000649084293	0.0	0.0	0.9624000432722862	0.4812000216361431	0.9624000432722862	0.0	0.0	1.4436000649084293	0.06217608781380642	0.060990712059654076	0.04690755469797937	0.03580587451506099	0.05327733385038887	0.06540904345482378	0.030772174859929967	0.053709582357092056	0.047387079217822335	0.062364535537299044
