protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
1|1	-0.38899288461596493	0.24418757543046546	-0.03061819324000537	-0.25342796239857607	-0.25115793436902284	-0.04675146777336292	0.2816167275242701	-0.13317772234793454	0.05969892846686376	0.052570988844503126	
3|1	0.4782574202665264	-0.03876671279576338	-0.2761070439310985	-0.31094182800852305	-0.11071047365047444	-0.12276258665433498	-0.22434539491489888	-0.07578518471846157	-0.03637096020600273	-0.03298392993589976	
4|1	-0.004163123381421578	0.21039469635370436	-0.0835191412920782	-0.014283224665228522	0.16947791934728393	0.05676616301257759	0.07355355174405416	-0.016159989901908017	0.02134239957492116	0.008519389537986144	
7|1	0.0031544822835215874	-0.26555240188795637	0.23939642156465304	0.15528050451324787	0.07875446374715699	0.6054177887562158	0.10885788770899628	0.15079367205609337	-0.0500822748538487	-0.15057866707049256	
8|1	-0.28341730375534646	-0.06012830617313173	-0.0014023711018606268	0.08208893882484145	-0.1032037245653823	-0.1006219332538203	0.08619445183208876	0.1298029954997033	0.12860177132321213	-0.08572682192503274	
9|1	0.04623195223918604	0.4878073584677139	-0.08138067370447083	0.08000508561758488	0.08053652923779617	0.3272272041844414	0.091118200184376	0.0282403681397855	-0.20885546633771188	0.267960122971567	
11|1	-0.4612552821183065	0.15400090862304086	-0.0511628235305078	-0.12504229919159612	-0.010059249203766427	-0.047247798278916904	-0.012487571355599875	0.029102608794120584	0.061182814153567994	-0.07346912769444144	
12|1	0.2964204720158762	0.2561050566024842	0.5270431648440851	0.19517326936295792	-0.05900340361442155	0.1630849807431147	0.25335143495469703	0.28832743481270984	0.3413910609190727	-0.30416109988525725	
14|1	0.09318745756004737	0.09920285272747754	0.1060781892384112	0.5144884527597895	-0.5526088911582502	-0.11892537628787897	-0.010214164906576048	-0.06958943805177457	-0.22841983387916243	-0.18196279536047036	
15|1	0.4920514997060781	-0.08703348625757196	-0.3346882915550921	-0.09905005083128532	-0.28601649814512375	0.1488274603462473	-0.14626317624151827	-0.2099374868075428	-0.09260676312307389	0.06162882140147918	
16|1	-0.24732452051252238	-0.2392979169226091	-0.041027593795429695	0.06864100903781603	-0.03880034475981486	-0.1000753276226199	0.15390415383764125	0.023940414432968973	-0.022952942369716987	-0.004441335127610436	
17|1	0.4262989663859638	-0.11639759851641465	-0.3950364567073149	-0.17886764828951632	-0.0517213185036022	0.06760940761324499	-0.004604884615683051	-0.1581481872271836	-0.1086636096357516	0.03555008292713628	
18|1	-0.10480596757791792	0.11591250919810454	-0.14547039749572918	-0.022196302259277725	-0.09745986262591395	0.012387507459554534	-0.028233164880449527	-0.17157155852704456	-0.03387597050345183	-0.04286856527359448	
19|1	-0.046908385695683175	-0.0013415134548267775	-0.07732726556006082	-0.18110530467024574	0.0064465556697596614	-0.1256593513720958	-0.06511495019826045	0.07227448989180173	0.10616351707211126	-0.043216993067767905	
20|1	-0.3902052361369123	0.08090124751217746	-0.016829725868225634	-0.016381430416548045	-0.04285506562856581	0.016006510675372433	0.14380395225483414	0.1254371121690603	0.10715657114937603	0.15639859253406652	
21|1	-0.5591428785789518	0.47975055383091797	-0.09934459773414568	-0.3060787818859181	-0.005474094123507459	-0.003702919431843926	-0.0007755848669380223	0.023040733023841884	0.088276396403706	-0.03916912567197837	
23|1	-0.36776336634170786	0.09280332003279883	0.06898391262583577	-0.09091100853578375	0.348425744675546	0.23898563605954065	0.18098259663152158	-0.07958029400141264	-0.16575212730890115	-0.09226476700297724	
24|1	-0.1513338354204441	-0.05155122666615932	-0.08004398403060792	0.11681128200033648	-0.13401442009131173	-0.022245099661026668	-0.049671612390125956	0.0388897729639564	0.08940646469861138	0.048558112280287016	
25|1	-0.42189572551702104	-0.1052050985235882	-0.030868396427250252	-0.07819310519321235	0.025989449114294537	0.42581208125916487	0.024159694139654395	0.07532766947978939	-0.1192388999547667	-0.18483538734690821	
28|1	0.6579810197938927	0.004868579771063281	-0.21312600735527906	-0.4992322314504831	-0.053721120646236534	-0.1448266649522143	0.08977035469249249	0.14681524304117544	-0.1852618927631199	0.045398313433251375	
29|1	-0.11210054443608823	-0.17494675860945336	0.09895028760948851	-0.17391306903770304	-0.08671791514460592	-0.0975615877194141	-0.08514805542135535	-0.09651087162826191	-0.11394599461492332	0.010489791835999952	
30|1	-0.19606090208712118	-0.14459178951123122	-0.08079281032013198	0.14650386544163804	-0.11614969669470067	0.05559382654333626	-0.11574606272251169	0.1618441903653322	0.071966247117872	0.007760359600370026	
31|1	-0.08921469201245907	-0.34850964360475867	-0.05307512580861704	0.09839981144311472	-0.09279305812839235	-0.24965942501046645	0.4153019828270557	-0.08594332884647937	0.0063594876324975175	-0.19352300008709175	
32|1	0.5658715170263469	-0.17364367304084802	-0.5901671569491632	0.05862471969901678	0.17421661672569325	-0.004005121989389986	-0.0027815806126907537	-0.026773678130313196	0.1817379532903983	-0.05973568090070771	
33|1	0.17808945523820308	0.0021928194048752535	-0.056584920627143945	0.21646581834564585	0.30055419337643696	-0.05400629150213722	-0.030545925356622355	0.23324900644865695	0.14766090617622785	-0.16638251768179743	
36|1	0.1499082083441661	-0.02686774286904121	-0.0748113821836726	0.21889087521736686	-0.06076987260328594	0.31420091289688845	0.07607034725782645	0.25250140508515606	-0.057465678165760634	-0.2029766686771517	
38|1	-0.3819553229759406	0.056338391783516475	0.0018972172779956455	-0.030156603786495133	0.03637560849119526	-0.11530117436482556	-0.10711905994193928	0.06982916679175104	0.1608940211813575	-0.1182454374833903	
39|1	0.1433135186363899	0.312167827625099	-0.17778018169297816	0.04518423923267921	0.18380220543542736	-0.2667529390492788	-0.12442162225059127	0.26936336147799445	-0.05901685570115094	0.044365034033874935	
40|1	-0.31784941332346633	0.14229159686997284	-0.09847981119932896	-0.04280878923736021	-0.2208727884350184	0.04870201672458615	-0.18709024697913032	-0.21217765287546075	-0.12374959243897295	0.07600443191140883	
41|1	-0.2681762261325153	0.24009274180611878	-0.11723963180765996	-0.10558020897215395	-0.168590036973745	-0.04624685077609071	0.2855421607930244	0.0033961712360366164	-0.016542131327854905	0.09589918807666392	
42|1	-0.07331341998222637	-0.2582496262335801	-0.19268926333656328	0.10045047014945857	0.03918520800130421	-0.08288688751256143	0.20985998406818765	-0.039939056028704054	-0.08738465587635562	-0.019019067593478663	
43|1	-0.1945517928303157	-0.035338576804022456	0.0388797908222547	0.12518108258333746	0.12952120200370537	-0.038313577460665556	-0.022734522084495265	0.0396151820491447	0.1633912442594865	0.0852640710740143	
