protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
3053|0	0.11487406630305542	-0.4254292408806983	0.002596370749717016	0.1350793721135588	-0.18658403925466555	0.06415717750292498	-0.20163427336307985	0.32829717057384133	-0.3516705312978179	-0.33010098505845764	
1822|0	-0.16380357585772476	-0.19647656872449237	0.47043191023675707	0.12406588051356646	0.3287006088097173	0.07354411615559109	0.09074652525186308	0.1609597612077771	0.08969658594752777	0.11984628677833124	
1027|0	-0.05222399250953818	-0.10941626688579136	-0.2438172695914821	-0.08949332811855808	0.18260022573701978	0.04916297420255449	-0.4086889770953166	-0.0020128047588928053	0.033681753591992006	0.012216709146009617	
1311|0	-0.10906696382173386	-0.048906223089983304	0.2565918097165234	0.21871332867148727	-0.039921646705961204	0.06124163482934729	0.13383236953144048	-0.337545592384488	0.08939032767142775	0.05999710711091104	
2612|0	-0.0023232157864238306	-0.19460507864852922	0.08178917197474347	-0.1613514886257353	0.008260350949484812	-0.07021236122202183	0.3927273231072764	-0.047430518279050586	-0.209114710733845	-0.1787119664748434	
1532|0	-0.211795238508168	-0.2852377363958871	0.09889165433250148	-0.16297579037939264	-0.1477779803581489	-0.21575682635737536	0.14479075461992588	0.008838320373105352	-0.06278249195066632	0.10516095564494196	
2729|0	-0.27085198399425164	-0.2139308828999951	-0.357121191450402	-0.21086152799975344	-0.04116619806510562	0.22029192672681513	0.17974653445996827	0.2882651742959909	-0.0032295987666523733	0.10190368890016359	
3902|0	0.06438343722423483	-0.2662205391843329	0.0031936407855070424	-0.27207402677805376	-0.04516011542405678	-0.28606222164545314	0.0045059440558060364	-0.041195107219875036	0.06381852685501477	-0.01260693793536221	
1971|0	0.03036304122778179	-0.35887017433066415	0.1816708794285661	0.03379272341146728	-0.008902497656863082	-0.3868233588884311	0.024633584158743886	0.054688389767125374	-0.03190506335032313	0.03272279288937114	
2623|0	-0.026007075730833364	0.052779994407108705	0.0391083968304412	-0.10227277048781133	0.07323408655784622	0.21778200309969442	-0.18480492804137777	0.13910927905000478	0.14624212332587547	0.12840957793967858	
3964|0	-0.08458183498969918	-0.1424546127906882	0.075607548075868	-0.03931770376094976	-0.12341963276283273	-0.1428801738500284	-0.13399438405370317	0.21167739527154433	-0.21913383331981862	0.12393194929128071	
3711|0	-0.11775831741087657	-0.2684007874028015	-0.20781399440022288	-0.0608419600165403	0.41034577172414505	-0.041483156863068776	-0.0033394671392065656	0.025755769572068935	0.3908984086769062	-0.008937270132911835	
3039|0	-0.037565384517234346	-0.15122021018033197	0.07855975977209974	-0.13601566626934875	-0.03911325215368442	0.016447054075940104	-0.11667150307999251	-0.17705194502177246	0.07038097112531981	0.19998578202432557	
4739|0	-0.1733961912969258	-0.22806686501362497	0.26136104489491613	-0.353755194318607	-0.4288153453347411	-0.020812823789271954	0.016913209325951747	0.2462075865176236	-0.07406181051345817	-0.25251011045935273	
1542|0	0.137248697415677	0.1477304476355391	0.1471161269011417	-0.09582518862583238	0.0739636177979744	-0.05583189025544303	0.15034447890906216	-0.19932408914620023	-0.2758681879521367	-0.24600273670120873	
