ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	CIDH920105.lag6	CIDH920105.lag7	CIDH920105.lag8	CIDH920105.lag9	CIDH920105.lag10	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	BHAR880101.lag6	BHAR880101.lag7	BHAR880101.lag8	BHAR880101.lag9	BHAR880101.lag10	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820101.lag6	CHAM820101.lag7	CHAM820101.lag8	CHAM820101.lag9	CHAM820101.lag10	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHAM820102.lag6	CHAM820102.lag7	CHAM820102.lag8	CHAM820102.lag9	CHAM820102.lag10	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	CHOC760101.lag6	CHOC760101.lag7	CHOC760101.lag8	CHOC760101.lag9	CHOC760101.lag10	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	BIGC670101.lag6	BIGC670101.lag7	BIGC670101.lag8	BIGC670101.lag9	BIGC670101.lag10	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	CHAM810101.lag6	CHAM810101.lag7	CHAM810101.lag8	CHAM810101.lag9	CHAM810101.lag10	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5	DAYM780201.lag6	DAYM780201.lag7	DAYM780201.lag8	DAYM780201.lag9	DAYM780201.lag10
3053|0	0.6365043313933838	0.3209817538367761	0.308512459972263	0.4622590196716477	0.4980543595024008	0.6202576586741593	0.3347222283332631	0.4057879412086173	0.740537528379932	0.5384292698885752	0.4966352884045892	0.4279166337181272	0.479604078620642	0.284216433507138	0.4411484348994802	0.4791116840482012	0.3036057159034659	0.4201181090064817	0.5779506123268421	0.6022302860538153	0.3392704956745298	0.1439052053365805	0.2240055215488556	0.191749578956624	0.4169709926187216	0.3983638856547566	0.3472818039962441	0.1130918866308923	0.3343227458014766	0.6007492715986174	0.4332653724606434	0.5115409409901696	0.3169987068183486	0.3826435963777116	0.5308100007304036	0.5209352705924473	0.4749237205154791	0.3804771841230228	0.3447492528836302	0.5042745017048871	0.225430175164314	0.1355913610638029	0.1428813053320675	0.1338962886934614	0.3061231690143536	0.3224849806757738	0.3802398330520032	0.0615611310234965	0.3092568639168135	0.5065094775774387	0.3297538520305015	0.1775319807236878	0.1398227826560673	0.152968723989273	0.3618191020725645	0.369874778397713	0.3059761551790936	0.1958552192076581	0.3257561896539902	0.5037961519814494	0.2354146590050884	0.4285647899303252	0.2624339814300316	0.2825749349955497	0.3320435342020297	0.4245754203846866	0.255128461517343	0.4497696412600987	0.5243905192799077	0.4311360388063582	0.6058547693179068	0.2627719415557338	0.4142289759114	0.4673811409844213	0.5961764238599694	0.4254607226375271	0.3584664519548727	0.3557859536049514	0.4290212366852013	0.3018490700614916
1822|0	0.4040113797280706	0.1601936257868866	0.6844310068394799	0.3509682410603681	0.253781622374909	0.9213676969537028	0.5545756804580676	0.0	0.5550631708888506	0.8203495225149187	0.305263028919446	0.4101693280266911	0.4645955562699555	0.507249811733306	0.4668116619447813	0.8980173278217827	0.2117238885922113	0.1197769150724646	0.6345392491467577	0.6499183006535949	0.260467102772224	0.4343110657727117	0.3251698793395776	0.4714513427169077	0.1577401715315435	0.4595477051823957	0.301954893286224	0.3377450076128225	0.1856898946703134	0.5598543402852743	0.33443252606053	0.5949508102825345	0.4191542420427858	0.5306988910847863	0.4713670292806161	0.5264937159077344	0.4454217549007738	0.4794032864888363	0.5080609384124973	0.6200407915817795	0.2067748228610668	0.4189579134470218	0.1917448770183721	0.3757693704741688	0.0821065264388834	0.3993973137412466	0.2956665219162083	0.3113341298287533	0.1364588770130332	0.4308090614886731	0.2003122353928571	0.3833235884880366	0.2351217177188221	0.3599563485771813	0.0761330247742494	0.4610058095655696	0.2628239104621325	0.31513532826544	0.165829455997517	0.4838208796549473	0.0	0.5686650709724097	0.2507816374928964	0.1067855877641003	0.3025401330552625	0.4741230531380394	0.3339294588588045	0.4315751973310676	0.5077185227515714	0.3153016587985623	0.5564739335244365	0.486546523634264	0.35337058963882	0.0526536508084432	0.3371121419983877	0.0830269517329589	0.5132513231143432	0.5655643366838023	0.6946740805252225	1.0
1027|0	0.5011104282870559	0.1738526690676729	0.4648107019315654	0.6951236466335982	0.3029210850328835	0.2041302986924122	0.6150598269418132	0.4611895328628402	0.4598222957202161	0.3699086922698374	0.4768938251286711	0.4429287696166034	0.2929427838704728	0.3841325725095481	0.5633906001087469	0.4841496792316972	0.5318106585026884	0.4396326001936144	0.4512356956434452	0.547698182808477	0.2997672605464818	0.2836370490884495	0.398747090487086	0.356339348811296	0.2904436611526374	0.3052920522364996	0.3934206717722587	0.2657483556027896	0.3238899233159869	0.4677816639559374	0.413246843258496	0.6017091990136126	0.4710863049313308	0.4524000067160319	0.4113049073774483	0.5481633259453306	0.3086575203712179	0.2513519580487658	0.4745082761507244	0.3863779552847263	0.2551461331169168	0.2874141944504354	0.3545415250924617	0.2851218570269632	0.2548927575875508	0.3002566541482854	0.4126772631194711	0.2438932696136996	0.327126874985817	0.3856742179072275	0.3724400856199921	0.3412729051410579	0.367130267938873	0.2931245029568676	0.2920368042683389	0.3316876891491758	0.409247188083228	0.3696663603251389	0.2923284066817461	0.373433623599306	0.2910436152374966	0.4312426105882259	0.4584755207402516	0.3115262232729687	0.2886725459623588	0.4367049515793548	0.3983420655074817	0.4840053289593318	0.4009800007190586	0.3794158834654311	0.5083435415984058	0.3283422255523019	0.3255936651853618	0.4131905075011174	0.5177052889318317	0.3814680807264647	0.5870080530375799	0.5576868973631038	0.4831044416158638	0.1800018491901387
1311|0	0.5931632809194087	0.32018330709576	0.4736494776588447	0.4755791342237523	0.485404438208337	0.4452888199075472	0.4293504979281779	0.4770073751338556	0.7507513583625139	0.4520820780355729	0.4920268313488526	0.514613647290971	0.3802285828910214	0.316468186198689	0.3898018715837875	0.5612920403221664	0.4540118368840669	0.3852318293317608	0.6504193435053203	0.4566300257476728	0.3091995313768276	0.3131722620272371	0.4657196452167562	0.2991642690250034	0.3518693909955487	0.423039203181092	0.3463083015000506	0.2864973744224385	0.4623363388555828	0.4408144661782556	0.3902727275919823	0.620544218291613	0.4766913327526652	0.469251431964088	0.4809703778784793	0.5451733322140484	0.4852361412044477	0.5006266609269984	0.3436613635364265	0.5306277770802895	0.2446031801770868	0.2961461590769976	0.359692730443625	0.2259441554503253	0.2915166908428005	0.3242255708148801	0.3462703680827336	0.2837060463372922	0.4109679578823155	0.3730053937432577	0.2781437211515883	0.2722813323368392	0.3839065955050749	0.2118279344696731	0.2820279963881901	0.3523515286213473	0.3052317900468944	0.3348461433446572	0.4290817447317391	0.343328664711771	0.2382950660221647	0.4548895402700302	0.3737299702825324	0.2570071980644227	0.3639310444357039	0.4069917986551559	0.3273041259461891	0.5240448224593417	0.4665818855978311	0.3459405873888964	0.6351956762509103	0.3520181987434789	0.6641942931356573	0.4747578294477319	0.5320786648342747	0.4977100258196021	0.4710454479276064	0.4201717209557035	0.5851560929858644	0.2790780946617243
2612|0	0.4346563257546297	0.568915386547852	0.3988611320553759	0.5835279515626597	0.3883960799473495	0.4618073819050903	0.4503178735117967	0.4952550291282273	0.5186303461995179	0.3622502350733723	0.6989558977151404	0.5239166482331247	0.5222896227220839	0.592190557627693	0.623936798451971	0.5310711937631096	0.4141907279584196	0.6274279129712309	0.4636364271187034	0.44833107140928	0.149980336801586	0.4637831814250549	0.267146165596028	0.4551999863436686	0.2598363985335246	0.4132493382310104	0.2958235384364129	0.3358724322210995	0.4467780091770934	0.4827669588496912	0.355374704055912	0.5933688386701188	0.3751133022034391	0.5955544171874522	0.4008351234204175	0.608554006351465	0.3849799959214395	0.405403766912519	0.322778411780314	0.5971511282966219	0.118219709670371	0.4010623898379455	0.11690603378288	0.3767291049476312	0.1304637079713378	0.3381246522963891	0.2431602711239018	0.3673118279569891	0.4129834576664059	0.4489320388349514	0.1413389642010311	0.4417336634156754	0.169890616012541	0.4249254670368442	0.1847283381545479	0.3650835445975186	0.2346402972409679	0.4389169627612903	0.4123343678594643	0.4024789178658568	0.1940669583659767	0.5076321825375407	0.2662291957157409	0.4366327803036834	0.2113916345410429	0.4528726763779434	0.2430623522589777	0.6684819516756908	0.5260441832505993	0.4117374533590049	0.3280764309058465	0.3707844557018347	0.4329835932044416	0.4133078607707003	0.5336830970716624	0.3394731953234555	0.4340551201229075	0.4269386685081459	0.6534141517705003	0.2294264224818729
1532|0	0.4105676327964311	0.2745785210164074	0.4556601166833289	0.6833543804954991	0.3690699381728105	0.2411934060967485	0.6262640912161255	0.6621059240140663	0.578503216657627	0.4083314753650986	0.7105171134024661	0.4459551465417495	0.419273893633966	0.5185150109301407	0.6672110349037982	0.4044623095007701	0.2873225047846178	0.5065010008799836	0.8092180285083321	0.6695323331352746	0.1278474202294702	0.3128452040866384	0.4150060741740604	0.3601220380728925	0.4275763905111509	0.2878049674889626	0.4309150613187515	0.1169935270358449	0.7102126372889374	0.4173649792977053	0.4925583791316924	0.6494172420045845	0.4968347793695594	0.4878956712504654	0.4295902409428134	0.6129507671207315	0.5245765405626472	0.5828512144329353	0.5232002000198319	0.6556408334015877	0.0327322054707577	0.2639036597972646	0.2696041434885888	0.2468657745431171	0.3216137662444067	0.1807525788412023	0.4118591083551581	0.0769733174034248	0.7689124893155119	0.3064940668824163	0.1630258563385034	0.2841151622572253	0.3174378280282529	0.2562873462012916	0.3323798231699414	0.2247817767160097	0.4049555153483713	0.2310644582520333	0.6231648994959582	0.3978020287845418	0.2271603755665593	0.3721740065990291	0.4006650695893316	0.2254587667908179	0.2773526261577252	0.3543488405065713	0.3620390451652466	0.4227163590887332	0.8697979446287296	0.3626739043604219	0.4570108210353925	0.2151587760049864	0.6044438396611888	0.5128907389286681	0.4996729300070215	0.5291838188750525	0.4255132141028157	0.3366786874344611	0.652589267769813	0.3933647695656925
2729|0	0.4610800301444191	0.5113384699782175	0.4625356462984738	0.5953491351273875	0.5279318109385557	0.4589521545524441	0.5305904221697803	0.5043257944748695	0.6151747209088737	0.4589486873325236	0.3853071848062471	0.3878661275756373	0.4181498827328719	0.5236188153158546	0.5674935001202996	0.3389668636558099	0.342470819637331	0.5000474897402684	0.548108239882984	0.4408272487316604	0.3233806665268787	0.2843172610819475	0.4280635483711665	0.3564434024315558	0.3490435982371571	0.2783267979113625	0.2790819451704037	0.2896413300550932	0.3979816167527175	0.4384390628442616	0.4034916560557705	0.5543426689727788	0.4306977406292576	0.4733196937798781	0.4662524613716464	0.5408522120114458	0.4817239375912984	0.4611418828930826	0.3670263765038889	0.4893478190830972	0.219440519058929	0.1982717771589638	0.2939390579426887	0.2541917788710035	0.240350805322846	0.1982804027362293	0.2432900070936714	0.2930848267622459	0.3590247318207016	0.3323475230271346	0.3090549234164	0.2867986611840935	0.339059427826789	0.2677023875035781	0.2795638682932442	0.2164759428482198	0.2228629860716021	0.3474628988988206	0.2992177267147475	0.3492584413631187	0.2898363647081521	0.4569531416252122	0.3905974581972037	0.2427777660116297	0.347275083690119	0.3944919664378283	0.3218199987027323	0.4856470640625525	0.4419926780405828	0.3593685971008508	0.5430492417070195	0.4793819694588062	0.4931477228667719	0.4167052924235475	0.570397398376586	0.384684099078826	0.3475159486736567	0.4406250799253177	0.4478787240762185	0.3268236667888683
3902|0	0.5604472669712478	0.3372114601971767	0.4057165564032093	0.2358737951584557	0.4619085216868486	0.3247692929267389	0.4410440018796852	0.6287682190974314	0.6448755493332288	0.1789735818175231	0.481558900094076	0.5891188323168558	0.5937808237193773	0.396776451086658	0.758221136877451	0.549422364194846	0.4186100893239181	0.3455763981084404	0.6417948203172056	0.4605782085561498	0.3049387538450483	0.3313299238553713	0.2656682002995935	0.3125040608114325	0.2620563559540503	0.3165076972016386	0.2104107556248246	0.3408652618901433	0.4706575091450177	0.5411442635692386	0.325493370151497	0.5295652956334357	0.3785116018069336	0.564133747102888	0.4601833471311635	0.4776337842300604	0.4461815995381476	0.4918716835822969	0.342882367665948	0.2873307545466448	0.1858959952554858	0.2864256321392591	0.1130325946417295	0.2697138640127746	0.1693128515858488	0.2593559866835036	0.174543092031622	0.3348739830460259	0.4165601369631596	0.4684530744336569	0.2793029853255935	0.3094556529826425	0.1718509487586391	0.2561282649585391	0.1925909384270861	0.2494035545997383	0.2004215389540456	0.4349244804448188	0.4719372789082185	0.3954476040206648	0.2429363722617084	0.3846098691146899	0.4260341008809363	0.2958855021629779	0.3244346849204982	0.2933784164451354	0.3977894260954725	0.5343395022098857	0.4930822180045885	0.3844399208858478	0.4932158551762372	0.4288251199523836	0.407912926123654	0.5053239632709366	0.7290924257791168	0.5840562523223086	0.5397122646712996	0.4179536926410246	0.4751524083874857	0.430597372468921
1971|0	0.2944887954302407	0.5088517698539702	0.5472770291431764	0.155551421476733	0.5071360236140894	0.3922162470244727	0.5074890499195766	0.2940245927406529	0.766443377591344	0.3464482024816333	0.4255397722329896	0.4669521019164023	0.4276823485573587	0.3928376593442552	0.6397218380059339	0.6630976841968164	0.3623705168050365	0.453727165599571	0.5625356354145756	0.4433879233511587	0.2266722477374643	0.3177881097014887	0.4325521819289206	0.3374684435240279	0.3776515763932164	0.3295318931760156	0.3229158140744247	0.2247519195286697	0.4559118077011394	0.5309469320782416	0.4184869725693003	0.6772302181886372	0.4621772256045681	0.533435909616168	0.4110405721187267	0.5350250381439855	0.4044776327170443	0.4690550983255412	0.2986879603328926	0.5346293144820136	0.1448262945968723	0.2848398134317471	0.3215742174579787	0.2538346209063977	0.2203657703186594	0.2606378907894233	0.2828244140977954	0.2085179495932183	0.4095430443037496	0.4607378640776698	0.1868178999032554	0.3412999325378893	0.328417389844465	0.2253457786942539	0.2940907387073761	0.2338171822060912	0.2564391609712942	0.2629086823215561	0.413021668758442	0.4784650590035946	0.3039795056197438	0.5520121321184279	0.4127568058185558	0.1458506778829979	0.2486318115833351	0.1835192652560963	0.1251553917334769	0.2099451995099394	0.5285194905787601	0.3285662725395933	0.5749068495812142	0.4200939607539851	0.3529573901199955	0.3501940800295955	0.6721450390383543	0.3975300028930603	0.3954921285795387	0.2245983638602375	0.3056340858846385	0.249252338805255
2623|0	0.910998170140208	0.5743718975708271	0.6223811396411653	0.5132495083176906	0.419657554189028	0.4712600538452584	0.4333000403821319	0.343365415354681	0.448277992245207	0.2110046116241441	0.5284006845844695	0.6409251254451079	0.5000677404237062	0.3534478012463303	0.4495412917733758	0.4255594137896197	0.1890730241221989	0.2904298267178774	0.4206151375225858	0.3782513952550717	0.2699922021258132	0.3751365024068103	0.2998549535206928	0.3453885886535854	0.2728417038485515	0.4667054926817921	0.3404638279453311	0.3373595482416168	0.3821451062504405	0.4476848453445024	0.3977084678796673	0.5873010195818619	0.4486684367311309	0.4764465208794992	0.4268625443661762	0.5049917013595108	0.4593845165444549	0.4590364703924474	0.3659162952672777	0.4766574235903334	0.1827875649215377	0.3033109972408356	0.2208165627859226	0.2524434906342578	0.2005544323668858	0.3299085447518463	0.3468776818433581	0.3279291119076064	0.3414522835177747	0.4017013407304668	0.3508012676522944	0.3628126862922681	0.3246011410572165	0.2769899770822014	0.2848469820732603	0.3743679610932485	0.3496370305276559	0.3987313639552934	0.3929488405988551	0.365839625051786	0.2969943383943493	0.4912653426764528	0.4667328944095889	0.3042695980111179	0.3312191807609761	0.4644224159373982	0.2716707225177354	0.5250128956362655	0.5171677682765377	0.3321969439168108	0.6120262418272137	0.3907454456239728	0.3619061111276805	0.3448433592718575	0.538517979689759	0.516018582292402	0.3648001808099315	0.4466946085577636	0.4120533261874455	0.2785276604022349
